"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,0.0396526764307537,0.900023181597957,1.05564604636113
6,1,0,7,1,2,7,120,0.374836936535119,0.686217333455076,0.832838452493046
6,1,0,7,1,2,7,120,0.281897181572806,0.720032035263483,0.869808077311415
6,1,0,7,1,2,7,120,-0.0162918614494041,1.02945733424326,1.19603572289484
6,1,0,7,1,2,7,120,0.374908997933521,0.695081072306277,0.848876689110251
6,1,0,7,1,2,7,120,0.368172342805454,0.727864538744365,0.858409184408898
6,1,0,7,1,2,7,120,0.20741710770501,0.738434688471016,0.895757346187279
6,1,0,7,1,2,7,120,0.0936727773409501,0.717109583410714,0.889415598011973
6,1,0,7,1,2,7,120,0.36962968581462,0.765877087558408,0.904521561880864
6,1,0,7,1,2,7,120,0.0560753514661116,0.789414429544763,0.946915111687007
6,1,0,7,1,2,7,120,0.196769707742089,0.844406596026038,0.991272402771621
6,1,0,7,1,2,7,120,0.0623597789490784,0.944758335668546,1.09407605448083
6,1,0,7,1,2,7,120,0.481104188986533,0.829138554435067,1.05235325025829
6,1,0,7,1,2,7,120,0.130184918327861,0.810397221981802,1.03301496460726
6,1,0,7,1,2,7,120,0.0737438981240626,0.72346975338631,0.889308796414597
6,1,0,7,1,2,7,120,0.44006672627821,0.69076350000934,0.885349857005044
6,1,0,7,1,2,7,120,0.285522202998923,0.755133003057028,0.977536915721753
6,1,0,7,1,2,7,120,0.0260084302412923,0.757467643008277,0.925546672044254
6,1,0,7,1,2,7,120,0.303024016465109,0.703330231678019,0.845895792723615
6,1,0,7,1,2,7,120,0.131450276479926,0.75008671262569,0.913922786598667
6,1,0,7,1,2,7,120,-0.232485394212818,0.703535101242982,0.906294440799793
6,1,0,7,1,2,7,120,0.320296422020675,0.667806360667293,0.84129998396224
6,1,0,7,1,2,7,120,-0.133446375336096,0.741629709994427,0.92789841719724
6,1,0,7,1,2,7,120,0.280973916573104,0.71686892937568,0.867271884226633
6,1,0,7,1,2,7,120,-0.156916235574656,0.710703324764603,0.912916992097533
6,1,0,7,1,2,7,120,0.385580410454797,0.668252385409486,0.831260562106866
6,1,0,7,1,2,7,120,0.317141649137152,0.731754391241977,0.951160680507887
6,1,0,7,1,2,7,120,0.352305977495578,0.683526000936614,0.855660723814569
6,1,0,7,1,2,7,120,0.106816414540953,0.949806784473366,1.10783586640796
6,1,0,7,1,2,7,120,0.382671653471707,0.789218106705853,0.916512986849038
6,1,0,7,1,2,7,120,0.203696804505501,0.79252934499733,1.01211711026162
6,1,0,7,1,2,7,120,0.418579812658974,0.678815535252344,0.805101573525745
6,1,0,7,1,2,7,120,0.148469880182825,0.706646969623226,0.897274654035572
6,1,0,7,1,2,7,120,0.0250523447554896,0.831205415463123,0.985106587909968
6,1,0,7,1,2,7,120,0.0713084562894084,0.748513903261136,0.902411390946677
6,1,0,7,1,2,7,120,-0.163152495285727,0.715699115725532,0.912847780794215
6,1,0,7,1,2,7,120,0.126378653798052,0.98700421786873,1.14162026248514
6,1,0,7,1,2,7,120,0.392876837121163,0.840322755715678,0.976061009553806
6,1,0,7,1,2,7,120,0.0284285722110526,0.740227718299211,0.905716287394668
6,1,0,7,1,2,7,120,0.293558323593554,0.784138438346995,0.921057062536863
6,1,0,7,1,2,7,120,0.0857838556896215,0.761661254013239,0.927776553202524
6,1,0,7,1,2,7,120,0.292541549271449,0.821467541936818,0.959798294807013
6,1,0,7,1,2,7,120,0.267768973166377,0.698081809869081,0.85416495779197
6,1,0,7,1,2,7,120,0.319969003059236,0.703060646944969,0.862092893245904
6,1,0,7,1,2,7,120,0.386186176907295,0.659221736588804,0.86364312515447
6,1,0,7,1,2,7,120,-0.139585437234471,0.736942889131028,0.947601843063718
6,1,0,7,1,2,7,120,0.0926524117822513,0.700536180741288,0.882943631487717
6,1,0,7,1,2,7,120,-0.256277675578509,0.75059644245944,0.966801107593775
6,1,0,7,1,2,7,120,-0.279714544893032,0.713371398533707,0.922674031699704
6,1,0,7,1,2,7,120,-0.358335530800895,0.711832273103776,0.913267561937081
6,1,0,7,1,2,7,120,0.290466330747595,0.69077024810896,0.897336929688662
6,1,0,7,1,2,7,120,0.127919625397939,0.787956468168554,0.940112541560476
6,1,0,7,1,2,7,120,0.257687153008451,0.841352148825284,0.98550134386981
6,1,0,7,1,2,7,120,0.354597732211596,0.709399843550121,0.929105633849613
6,1,0,7,1,2,7,120,0.395132687221077,0.698908611666086,0.834519309840706
6,1,0,7,1,2,7,120,0.112830417498383,0.712337807986827,0.911936755191713
6,1,0,7,1,2,7,120,0.379433912383831,0.963905897008188,1.12011247922256
6,1,0,7,1,2,7,120,0.374026087441581,0.658278348612847,0.822815030347564
6,1,0,7,1,2,7,120,0.315614304827157,0.850506190534292,1.06726664840479
6,1,0,7,1,2,7,120,0.25165033730808,0.735683790078871,0.87241445167622
6,1,0,7,1,2,7,120,0.395226304897806,0.659224096259431,0.835696285929606
6,1,0,7,1,2,7,120,0.146892636975594,0.761576623632277,0.99507474808844
6,1,0,7,1,2,7,120,-0.144717103732552,0.755795056717334,0.935029255731327
6,1,0,7,1,2,7,120,-0.027508815277778,0.719164470852462,0.911108803719332
6,1,0,7,1,2,7,120,0.0936263024197625,0.814953127868794,0.960934784092658
6,1,0,7,1,2,7,120,0.174102577492893,0.785991637039815,0.928191388592103
6,1,0,7,1,2,7,120,0.0319148653103801,0.819005032550274,0.98154360056451
6,1,0,7,1,2,7,120,0.273882447672273,0.792197985207035,0.936313213169734
