"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,0.165773674039376,0.73939170074204,0.85637495603834
6,1,0,7,1,2,7,120,0.188087206139377,0.659670698215539,0.804595377002701
6,1,0,7,1,2,7,120,-0.3280334059979,0.730463965500399,0.874510811978225
6,1,0,7,1,2,10,120,0.303662283487129,0.633630540307734,0.817618808408865
6,1,0,7,1,2,10,120,-0.225736489185502,0.739774751251807,0.921017155150201
6,1,0,7,1,2,10,120,0.18249155419596,0.678192456411724,0.811280986499509
6,1,0,7,1,2,13,120,0.385933029027309,0.634889029303016,0.750094211974981
6,1,0,7,1,2,13,120,0.352839535825827,0.650914521508319,0.777568493566634
6,1,0,7,1,2,13,120,0.385839193020641,0.619838705435028,0.760376930127209
6,1,0,7,1,2,16,120,0.255201827248912,0.645924106461348,0.80449406752761
6,1,0,7,1,2,16,120,0.29420665309975,0.654635701076314,0.784900552665184
6,1,0,7,1,2,16,120,0.37478025672551,0.610442361429816,0.76696832984308
6,1,0,7,1,2,19,120,0.0889879671379028,0.700542499463449,0.838042104111483
6,1,0,7,1,2,19,120,0.346947456174402,0.634809565260168,0.758038048851765
6,1,0,7,1,2,19,120,0.491814325971773,0.576955977488152,0.741068062049669
6,1,0,7,1,2,22,120,0.478394259191405,0.597602453937742,0.725122813265099
6,1,0,7,1,2,22,120,0.272887628070246,0.650856172351741,0.815373335992975
6,1,0,7,1,2,22,120,0.138494047488957,0.678174181388969,0.847151387161317
6,1,0,7,1,2,25,120,0.332280447716301,0.61593244899311,0.763596892187775
6,1,0,7,1,2,25,120,0.433348517137709,0.603746930334127,0.75719670331549
6,1,0,7,1,2,25,120,0.295385239130147,0.646148129760882,0.78680778668814
6,1,0,7,1,2,28,120,0.36644415931826,0.633166852804483,0.756527029687142
6,1,0,7,1,2,28,120,0.219283698118461,0.653983604500637,0.802414502864503
6,1,0,7,1,2,28,120,0.42309074865915,0.609432661240761,0.762382260640273
6,1,0,7,1,2,31,120,0.301594921664754,0.637445795553144,0.799384639788641
6,1,0,7,1,2,31,120,0.416995285244006,0.591030264034573,0.787743353168859
6,1,0,7,1,2,31,120,0.354795618992649,0.62504195255817,0.758856743778167
6,1,0,7,1,2,34,120,0.438934710612305,0.576658885131857,0.732367431389621
6,1,0,7,1,2,34,120,0.414484595731617,0.610298445155202,0.770031616269458
6,1,0,7,1,2,34,120,0.448570251463579,0.570480704062726,0.736954193536839
6,1,0,7,1,2,37,120,0.391508408741062,0.600611403225021,0.755742209020846
6,1,0,7,1,2,37,120,0.465515079100165,0.575118506776391,0.719659827767078
6,1,0,7,1,2,37,120,0.433100923700191,0.606472005534469,0.780099537113496
6,1,0,7,1,2,40,120,0.38915507904321,0.606480042463149,0.757283011962742
6,1,0,7,1,2,40,120,0.423844480118435,0.603128893383605,0.754069095689794
6,1,0,7,1,2,40,120,0.417960740167251,0.593259690490266,0.756274845027081
6,1,0,7,1,2,43,120,0.421006139302274,0.602849696851175,0.75604987973198
6,1,0,7,1,2,43,120,0.38980251214162,0.599473989361756,0.75624114700097
6,1,0,7,1,2,43,120,0.230610648342236,0.659678138966789,0.807152588281185
6,1,0,7,1,2,46,120,0.454410952401808,0.591147794230328,0.734463744256833
6,1,0,7,1,2,46,120,0.320250193685201,0.636416884600033,0.800926241091775
6,1,0,7,1,2,46,120,0.243327318304432,0.640009722905943,0.80464097346417
6,1,0,7,1,2,49,120,0.405245604935418,0.601065994174105,0.750466177847178
6,1,0,7,1,2,49,120,0.440671884716147,0.603863037742087,0.726427251542768
6,1,0,7,1,2,49,120,0.329801611856581,0.642565202866687,0.772827051123259
6,1,0,7,1,2,52,120,0.383808273152498,0.597341617246534,0.752506075440352
6,1,0,7,1,2,52,120,0.462655229910531,0.574888772276213,0.717194930523238
6,1,0,7,1,2,52,120,0.400816435602782,0.61326643221509,0.742667793535436
6,1,0,7,1,2,55,120,0.450161259887377,0.581212847501976,0.740480508160809
6,1,0,7,1,2,55,120,0.26223597224618,0.661365294686323,0.794855422290104
6,1,0,7,1,2,55,120,0.277649307221278,0.644651480542988,0.792922306849056
6,1,0,7,1,2,58,120,0.502460111268324,0.554122321475712,0.714595659663451
6,1,0,7,1,2,58,120,0.407372425912803,0.58855958078979,0.763782835410547
6,1,0,7,1,2,58,120,0.473854098228549,0.583990406172709,0.728236249965975
6,1,0,7,1,2,61,120,0.417891529640239,0.578070893886909,0.74497861023961
6,1,0,7,1,2,61,120,0.471361259901033,0.571364189640458,0.742338907180675
6,1,0,7,1,2,61,120,0.457143191192673,0.571035027015701,0.741466895787125
6,1,0,7,1,2,64,120,0.343693394958062,0.605803757477532,0.777786418349509
6,1,0,7,1,2,64,120,0.408996187305322,0.606886756256783,0.756313362594284
6,1,0,7,1,2,64,120,0.383718887747316,0.623419682038032,0.771193823974543
6,1,0,7,1,2,67,120,0.392629291399275,0.594298381864376,0.753699925448072
6,1,0,7,1,2,67,120,0.316576935996725,0.631482970767372,0.777995916972513
6,1,0,7,1,2,67,120,0.431824723270671,0.586819194269091,0.74432242822762
6,1,0,7,1,2,70,120,0.481221412024223,0.565127430167704,0.722914531674748
6,1,0,7,1,2,70,120,0.362347618859137,0.60572721856763,0.763370337012645
6,1,0,7,1,2,70,120,0.452502130769487,0.578174366412492,0.744768134246491
6,1,0,7,1,2,73,120,0.313710628550031,0.648514364563396,0.781513728448892
6,1,0,7,1,2,73,120,0.379502581164173,0.600370203983664,0.759128670330996
6,1,0,7,1,2,73,120,0.373857345286433,0.621500877916994,0.761420939825658
6,1,0,7,1,2,76,120,0.392073343486242,0.611337467003125,0.757999423775681
6,1,0,7,1,2,76,120,0.369402167486325,0.620249119533332,0.77905991295679
6,1,0,7,1,2,76,120,0.371090072778096,0.607180888959477,0.766479277173472
6,1,0,7,1,2,79,120,0.373593074641687,0.614404513411787,0.766208606576949
6,1,0,7,1,2,79,120,0.353252452264576,0.61970778700742,0.776730325144346
6,1,0,7,1,2,79,120,0.386051219824549,0.605922434784374,0.759240299036283
6,1,0,7,1,2,82,120,0.28656110566475,0.643016313388277,0.78997328285622
6,1,0,7,1,2,82,120,0.438074903967833,0.591680724259358,0.742137431361838
6,1,0,7,1,2,82,120,0.468914302993035,0.576548174668229,0.718862214093537
6,1,0,7,1,2,85,120,0.361440025863864,0.623961550398386,0.777680584454971
6,1,0,7,1,2,85,120,0.334004260548222,0.625841277507393,0.782192489955223
6,1,0,7,1,2,85,120,0.298208379897239,0.648135955565734,0.787031747386378
6,1,0,7,1,2,88,120,0.462672324514253,0.572409413460761,0.730356750256278
6,1,0,7,1,2,88,120,0.430475366051955,0.582740838389112,0.745204242652142
6,1,0,7,1,2,88,120,0.480943737392424,0.571851491176134,0.726450492237292
6,1,0,7,1,2,91,120,0.376178907652427,0.602525756385806,0.763948777777322
6,1,0,7,1,2,91,120,0.432532106948067,0.57573189078835,0.743576865021546
6,1,0,7,1,2,91,120,0.345518306045345,0.619570404201019,0.775353446702153
6,1,0,7,1,2,94,120,0.412321366239689,0.589307296518302,0.757038769197354
6,1,0,7,1,2,94,120,0.486493727194642,0.567321299664944,0.716300906473157
6,1,0,7,1,2,94,120,0.412435520283279,0.601846661858083,0.760866684874722
6,1,0,7,1,2,97,120,0.488537425523441,0.560102587857603,0.715990939231105
6,1,0,7,1,2,97,120,0.407484657030376,0.596172268698319,0.74928286715691
6,1,0,7,1,2,97,120,0.425737376847852,0.591010443101305,0.749558516092659
6,1,0,7,1,2,100,120,0.465189968328736,0.573958800049914,0.728455660485532
6,1,0,7,1,2,100,120,0.364584481862284,0.613064807743856,0.76844427236235
6,1,0,7,1,2,100,120,0.370686620873063,0.609997480850235,0.768137312709604
6,1,0,7,1,2,103,120,0.373257070903121,0.60856585022476,0.772102626161516
6,1,0,7,1,2,103,120,0.437330696606215,0.588703711956368,0.746172653181922
6,1,0,7,1,2,103,120,0.407462328566426,0.600210339676378,0.752648745021495
6,1,0,7,1,2,106,120,0.393509810455933,0.59482644104264,0.759601090403772
6,1,0,7,1,2,106,120,0.405103913400706,0.595300455045026,0.752967338550144
6,1,0,7,1,2,106,120,0.431873082451359,0.593999472500595,0.740815080667294
6,1,0,7,1,2,109,120,0.383195235385823,0.61388513882982,0.769149405457557
6,1,0,7,1,2,109,120,0.383608505424927,0.605647170876419,0.76442009047945
6,1,0,7,1,2,109,120,0.371795869726266,0.616376805042226,0.769620745822059
6,1,0,7,1,2,112,120,0.397965683338816,0.597124675253141,0.756234208146146
6,1,0,7,1,2,112,120,0.461660643553868,0.583227922201629,0.734329461402085
6,1,0,7,1,2,112,120,0.381458549662713,0.606351141987215,0.765722666594551
6,1,0,7,1,2,115,120,0.380899810500953,0.61082992809222,0.765833375976148
6,1,0,7,1,2,115,120,0.403914174515257,0.595849190312916,0.758765486078776
6,1,0,7,1,2,115,120,0.385230101236377,0.605634224164003,0.762787608540091
6,1,0,7,1,2,118,120,0.390814449939201,0.607158604773246,0.76118700038432
6,1,0,7,1,2,118,120,0.381427080429659,0.609623692537155,0.763511452967724
6,1,0,7,1,2,118,120,0.392751778407308,0.605894627353363,0.760478664812581
6,1,0,7,1,2,120,120,0.386560267862518,0.608543788093436,0.76314543381123
