"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
4,1,0,5,1,2,5,168,0.411071248008309,0.798306819896586,1.01291764218039
4,1,0,5,1,2,5,168,-0.0152456481994732,0.788301283862584,0.998135635505638
4,1,0,5,1,2,5,168,0.520669482183024,0.82966283898584,0.997526849163644
4,1,0,5,1,2,5,168,0.350440142588753,0.83785720527761,1.06829958716432
4,1,0,5,1,2,5,168,0.547661403191263,0.746466130787376,0.88611746127274
4,1,0,5,1,2,5,168,0.334117255773801,0.913935009121593,1.08173690748684
4,1,0,5,1,2,5,168,0.542656158679429,0.934062603301198,1.15846570737471
4,1,0,5,1,2,5,168,0.555527531724865,0.839496646437666,1.05150574629747
4,1,0,5,1,2,5,168,0.542904812904973,0.68260155906776,0.820539957753895
4,1,0,5,1,2,5,168,-0.371590508178957,0.893878918588907,1.07196754649296
4,1,0,5,1,2,5,168,0.450291654124948,0.709382567054263,0.85902173001999
4,1,0,5,1,2,5,168,-0.553494303768729,0.791320394258314,0.972074574454295
4,1,0,5,1,2,5,168,0.539564460563905,0.654434318844346,0.809739819331718
4,1,0,5,1,2,5,168,0.513698635073316,0.782136243654741,0.955711074377493
4,1,0,5,1,2,5,168,0.225794559040939,0.856116533956061,1.01785217781503
4,1,0,5,1,2,5,168,0.474696970458093,0.913134080487523,1.12888402533184
4,1,0,5,1,2,5,168,-0.301574368201608,0.845486003295183,1.0311830401845
4,1,0,5,1,2,5,168,0.51438951742304,0.924085848188395,1.12468841369688
4,1,0,5,1,2,5,168,0.510356823596867,0.805595945151018,0.97671062281662
4,1,0,5,1,2,5,168,0.538873590709305,0.674108147252024,0.85883381414443
4,1,0,5,1,2,5,168,0.531848869030139,0.646527175207402,0.818124272433102
4,1,0,5,1,2,5,168,0.472227741550246,0.936829334269434,1.13840790690116
4,1,0,5,1,2,5,168,0.452403424787397,0.733047399545604,0.919004528823529
4,1,0,5,1,2,5,168,0.392096809999838,0.756157752241707,0.960996675429933
4,1,0,5,1,2,5,168,0.216243815201163,0.832241667144345,1.04409992349227
4,1,0,5,1,2,5,168,0.31344422294931,0.793154446178311,0.984487667964326
4,1,0,5,1,2,5,168,0.362062243723196,0.733550540152806,0.886959484228458
4,1,0,5,1,2,5,168,0.441017169616753,0.69711184791143,0.845825400241267
4,1,0,5,1,2,5,168,0.225811287437737,0.737827533450207,0.908806627910167
4,1,0,5,1,2,5,168,0.306201038882665,1.13608213370509,1.38525609147181
4,1,0,5,1,2,5,168,-0.0142033104190177,0.925935584113602,1.08568069472364
4,1,0,5,1,2,5,168,0.538593460367675,0.647545164296462,0.814935566174298
4,1,0,5,1,2,5,168,0.547807057401032,0.656106755364629,0.783400113308356
