"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,-0.135258612816837,0.91472116681928,1.05857070623753
6,1,0,7,1,2,7,120,0.0382561956693748,1.16952428917756,1.46422615218251
6,1,0,7,1,2,7,120,0.121100805275888,0.925837896422108,1.12666274755087
6,1,0,7,1,2,7,120,-0.0158390870126328,1.10536397869738,1.30502597407887
6,1,0,7,1,2,7,120,-0.00424146376452242,0.908261642151411,1.04839303939846
6,1,0,7,1,2,7,120,-0.0211164737717189,0.927727375513876,1.05311180295894
6,1,0,7,1,2,7,120,0.121836348986195,0.995579922954763,1.24482112875624
6,1,0,7,1,2,7,120,-0.154583575386493,0.911280442889873,1.07034913629651
6,1,0,7,1,2,7,120,0.116195902499072,0.872201390135167,1.00875582919621
6,1,0,7,1,2,7,120,0.0251501013957816,0.886373567761149,1.01937930017974
6,1,0,7,1,2,7,120,-0.121257963767086,0.913626889206743,1.04499411362718
6,1,0,7,1,2,7,120,-0.0535659360957302,0.983549326606235,1.14752126404761
6,1,0,7,1,2,7,120,0.15894112236715,0.83996674180856,0.97532274532987
6,1,0,7,1,2,7,120,-0.0398365923431477,0.895091886478397,1.03328496307366
6,1,0,7,1,2,7,120,0.0939451718354588,0.869936658984105,0.991781665659932
6,1,0,7,1,2,7,120,-0.0536274231414056,0.901067040036823,1.03248083629103
6,1,0,7,1,2,7,120,-0.0195842193146972,0.930613708025105,1.14002267343491
6,1,0,7,1,2,7,120,-0.124426383245789,0.897124765558435,1.03563293166666
6,1,0,7,1,2,7,120,0.0745067209119789,0.887449688857157,1.04157264822844
6,1,0,7,1,2,7,120,0.0864338559925669,0.917661852317489,1.07941649129694
6,1,0,7,1,2,7,120,-0.163632158344746,1.02597076920672,1.1673693251106
6,1,0,7,1,2,7,120,0.0564847286374055,0.920259540222203,1.11576260317622
6,1,0,7,1,2,7,120,-0.201261974716536,0.939117339142085,1.07260744853849
6,1,0,7,1,2,7,120,-0.173971275393375,0.912171694690052,1.09327004332777
6,1,0,7,1,2,7,120,-0.0419054898118196,0.893863390889408,1.00573583153361
6,1,0,7,1,2,7,120,0.0993639414370041,0.877203335449572,1.02451854032228
