"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,61,120,0.0265460648525365,0.693145668829341,0.875581557675147
6,1,0,7,1,2,61,120,-0.0414003792394014,0.735965614276696,0.884611095948402
6,1,0,7,1,2,64,120,-0.0393026775290707,0.720958234684195,0.884188818761547
6,1,0,7,1,2,64,120,-0.032075262662858,0.715034680532985,0.865513465037616
6,1,0,7,1,2,64,120,0.0379068971575167,0.702416462051224,0.875203122892282
6,1,0,7,1,2,67,120,-0.0788161032657733,0.733571623643088,0.907185150578539
6,1,0,7,1,2,67,120,-0.0845046410871889,0.71028706693056,0.88282294933547
6,1,0,7,1,2,67,120,-0.0430538276921933,0.734477806470725,0.884158590871914
6,1,0,7,1,2,70,120,-0.0268482374515609,0.707279252169908,0.884115748479495
6,1,0,7,1,2,70,120,-0.0746653418273555,0.736873679151261,0.894928337295543
6,1,0,7,1,2,70,120,0.00941322160425965,0.703595919135643,0.87130125040561
6,1,0,7,1,2,73,120,0.02917442010093,0.71520238600839,0.880303827494276
6,1,0,7,1,2,73,120,-0.147736956035666,0.72301650607649,0.895807679383084
6,1,0,7,1,2,73,120,0.053380230651441,0.691547174615627,0.862246925589072
6,1,0,7,1,2,76,120,-0.0923804969617561,0.723797896340487,0.882947185848469
6,1,0,7,1,2,76,120,0.0162866382108319,0.689167352775072,0.863773983472422
6,1,0,7,1,2,76,120,0.086427392023085,0.676178077662192,0.868297967858705
6,1,0,7,1,2,79,120,-0.0718776408497978,0.707301468811582,0.876506700750298
6,1,0,7,1,2,79,120,-0.100647473829648,0.728317406071772,0.902450143701997
6,1,0,7,1,2,79,120,-0.00606268069508162,0.690376101708209,0.875724072868779
6,1,0,7,1,2,82,120,0.0739946616178482,0.678060009919596,0.855024132579456
6,1,0,7,1,2,82,120,0.023213475926976,0.678696316184933,0.855217860744234
6,1,0,7,1,2,82,120,-0.136192273846376,0.723262100181759,0.888026600230275
6,1,0,7,1,2,85,120,-0.0495659514815155,0.728359582445274,0.896923435536024
6,1,0,7,1,2,85,120,-0.0147894824141486,0.706001058149187,0.884144516484828
6,1,0,7,1,2,85,120,0.0276448609728553,0.688371400952882,0.863926654444133
6,1,0,7,1,2,88,120,0.00159072487951758,0.691993477814004,0.87264303197692
6,1,0,7,1,2,88,120,-0.0498938757371766,0.694620131154996,0.882438236281829
6,1,0,7,1,2,88,120,-0.0416763668632812,0.710730238593284,0.886925352338015
6,1,0,7,1,2,91,120,0.00608919526167151,0.708555179086761,0.883286298148905
6,1,0,7,1,2,91,120,-0.0735642514721397,0.72955626703548,0.886376973357368
6,1,0,7,1,2,91,120,-0.00471552662783464,0.693139853754532,0.868960208609476
6,1,0,7,1,2,94,120,-0.112919093155289,0.719464742282774,0.90172059236792
6,1,0,7,1,2,94,120,0.0195369377175062,0.687747739255275,0.872631443819463
6,1,0,7,1,2,94,120,0.00518783065805315,0.688074957063757,0.86903895927423
6,1,0,7,1,2,97,120,-0.03863545719009,0.695975875184924,0.869477254223062
