"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
5,1,0,6,1,2,6,136,0.320239411720841,0.643423442593196,0.86281842915571
5,1,0,6,1,2,6,136,0.395953227667793,0.732704141336068,0.90587318858046
5,1,0,6,1,2,6,136,-0.0247591697271244,0.69452068938798,1.0958112587587
5,1,0,6,1,2,6,136,-0.000636346209168304,0.862721846187271,0.954628918217602
5,1,0,6,1,2,6,136,-0.0216428010426383,0.69452068938798,1.0958112587587
5,1,0,6,1,2,6,136,-0.0632710538579867,0.719381298824176,0.978943074884056
5,1,0,6,1,2,6,136,0.249937577882552,0.777596718214807,0.864782345234823
5,1,0,6,1,2,6,136,0.337367657159762,0.676086746213369,1.01605389612114
5,1,0,6,1,2,6,136,0.185963333100704,0.707183395397951,0.859757791124908
5,1,0,6,1,2,6,136,0.413184882940159,0.937055958844407,1.06781606132147
5,1,0,6,1,2,6,136,0.327767994840298,0.670121982069901,0.81347466563483
5,1,0,6,1,2,6,136,0.105773013331931,0.758208576419701,0.873222310795121
5,1,0,6,1,2,6,136,0.184592928757386,0.719478272708242,0.851736643453955
5,1,0,6,1,2,6,136,0.346446874820276,0.619946242095348,0.834667651139671
5,1,0,6,1,2,6,136,0.282287894984025,0.661517209977026,0.859111266735915
5,1,0,6,1,2,6,136,0.401915946151637,0.670300090730219,0.783504610410922
5,1,0,6,1,2,6,136,-0.0437787869036151,0.798944922509725,0.880782277499599
5,1,0,6,1,2,6,136,-0.147349542487888,0.730401990103872,0.984530159359303
5,1,0,6,1,2,6,136,0.338036224643619,0.668376669900981,0.80923706043972
5,1,0,6,1,2,6,136,0.193059172500314,0.772841765218129,0.86622377607304
5,1,0,6,1,2,6,136,0.417716023213213,0.610091809987642,0.903802414158616
5,1,0,6,1,2,6,136,-0.200610921957769,1.15672006926202,1.35668091566849
5,1,0,6,1,2,6,136,0.34223821311173,0.828174701908318,0.994352110112584
5,1,0,6,1,2,6,136,0.293729282543015,0.710903678421733,0.817354726839872
5,1,0,6,1,2,6,136,0.0569038635075068,0.785352839263649,0.895563591251209
5,1,0,6,1,2,6,136,0.372736556396265,0.633431714513256,0.89396385215635
5,1,0,6,1,2,6,136,0.322822275013999,0.669044754907678,0.875501512726795
5,1,0,6,1,2,6,136,0.187285226318184,0.778956181391757,0.873166240493341
5,1,0,6,1,2,6,136,-0.215373989733247,0.723109403441407,1.03274236911386
5,1,0,6,1,2,6,136,-0.130617451434648,0.834530634885447,0.981909042290279
5,1,0,6,1,2,6,136,0.231730639003989,0.693112811123364,1.00836941785192
5,1,0,6,1,2,6,136,0.369904564575293,0.600173001334379,0.857824361710173
5,1,0,6,1,2,6,136,0.294823275450339,0.730113665083889,0.83572376336646
5,1,0,6,1,2,6,136,-0.276013247213786,0.880817585125882,1.03355099051974
5,1,0,6,1,2,6,136,0.20760400317515,0.686595247940391,0.863860243573328
5,1,0,6,1,2,6,136,-0.0426310871234214,0.870776688644632,0.988905339020123
5,1,0,6,1,2,6,136,0.175099700223737,0.689128666254027,1.0313327352922
5,1,0,6,1,2,6,136,-0.129107103935071,0.784346394494326,0.916394962657374
5,1,0,6,1,2,6,136,0.0439359198626529,0.69452068938798,1.0958112587587
5,1,0,6,1,2,6,136,0.144518086863605,0.69452068938798,1.0958112587587
5,1,0,6,1,2,6,136,-0.0681458558418464,0.831589738478888,0.982298236670931
5,1,0,6,1,2,6,136,-0.0441154163553933,0.69452068938798,1.0958112587587
5,1,0,6,1,2,6,136,-0.291933748857153,0.963024112359223,1.072987352902
5,1,0,6,1,2,6,136,0.400148059058961,0.677075506868991,0.826047628307311
5,1,0,6,1,2,6,136,0.390642544693589,0.657337495685283,0.82963920384554
5,1,0,6,1,2,6,136,0.364733967541541,0.725835796118699,0.861117030680254
5,1,0,6,1,2,6,136,-0.170154388886922,0.775363189315538,0.940204877763332
5,1,0,6,1,2,6,136,0.0511840004768645,0.756473751686649,0.883659743730426
5,1,0,6,1,2,6,136,0.0198111360221148,0.733854924060211,0.912250881973117
5,1,0,6,1,2,6,136,-0.207409676186652,0.744706482138113,1.00780338750985
5,1,0,6,1,2,6,136,0.367356509443246,0.594219570249331,0.892623598293171
5,1,0,6,1,2,6,136,0.192647203942263,0.685119565949688,0.991262081066312
5,1,0,6,1,2,6,136,0.253618967051084,0.660395539336218,0.901593799284047
5,1,0,6,1,2,6,136,0.449926570826085,0.852982843564681,0.969003985638975
5,1,0,6,1,2,6,136,0.356189945242667,0.616294799638484,0.852417661347837
5,1,0,6,1,2,6,136,-0.00630475004417965,0.752475149111508,0.869037657482299
5,1,0,6,1,2,6,136,0.264273002327264,0.720762435583428,0.817494626744841
5,1,0,6,1,2,6,136,0.235140947718845,0.79841053307991,0.911145704894389
5,1,0,6,1,2,6,136,0.398238191842025,0.611816339550506,0.807714227866153
5,1,0,6,1,2,6,136,0.37619450182751,0.63706084425962,0.824616917035065
5,1,0,6,1,2,6,136,-0.0454622000113339,0.799450968442439,0.949903272991052
5,1,0,6,1,2,6,136,-0.309148239861374,0.863500815937094,0.989012625973638
5,1,0,6,1,2,6,136,-0.0767821780409641,0.849783674698244,1.02316540005544
5,1,0,6,1,2,6,136,0.429100574361871,0.621090176759663,0.946702878482215
5,1,0,6,1,2,6,136,0.09507019563812,0.753583250113003,0.860903307437151
5,1,0,6,1,2,6,136,-0.000536916432840888,0.740493342181311,0.948852626957941
5,1,0,6,1,2,6,136,-0.231707129463503,1.34786459329805,1.57081361945109
5,1,0,6,1,2,6,136,0.128882052831327,0.759860581139385,0.880746794903118
5,1,0,6,1,2,6,136,0.209532352894956,0.705829979712544,0.869308409892331
5,1,0,6,1,2,6,136,0.0268512625250446,0.69452068938798,1.0958112587587
5,1,0,6,1,2,6,136,0.329406286239174,0.644702870795979,0.837772899359578
5,1,0,6,1,2,6,136,0.183426856724698,0.685278132167991,1.00269016073622
5,1,0,6,1,2,6,136,0.266032391467016,0.806626745724809,0.942708652899809
5,1,0,6,1,2,6,136,0.436784679068111,0.948640364919435,1.08836142062951
5,1,0,6,1,2,6,136,-0.272037143569953,0.930223523881208,1.13621246142445
5,1,0,6,1,2,6,136,0.185883268180192,0.729707453406331,0.843267393144332
5,1,0,6,1,2,6,136,0.0258847170641205,0.710047700388978,1.02326576890231
5,1,0,6,1,2,6,136,-0.232963651923206,0.920742814057003,1.01042794294751
5,1,0,6,1,2,6,136,0.240921903504535,0.882900323962913,0.984586168516487
5,1,0,6,1,2,6,136,0.348409249914081,0.619060997822294,0.839359631200415
5,1,0,6,1,2,6,136,-0.388272081093696,1.04110431952798,1.17545213543992
5,1,0,6,1,2,6,136,0.332781172462685,0.628145038388384,0.851797300114836
5,1,0,6,1,2,6,136,0.0349834389373489,0.7861786131646,0.913978326314778
5,1,0,6,1,2,6,136,0.100318709479196,0.718097977156341,0.920930660907704
5,1,0,6,1,2,6,136,0.341403586938754,0.719876904996343,0.840013075555577
5,1,0,6,1,2,6,136,-0.166364003347546,1.03111812810743,1.18475259115601
5,1,0,6,1,2,6,136,0.169496902146275,0.953600439597989,1.08846502669416
5,1,0,6,1,2,6,136,0.1894974565674,0.697345952365092,0.925584017072055
5,1,0,6,1,2,6,136,0.43163873924739,0.573340667873176,0.817614802386219
5,1,0,6,1,2,6,136,0.360268609764724,0.65578807834396,1.00040503086733
5,1,0,6,1,2,6,136,0.450337027501854,0.808447693291367,0.945502942559458
5,1,0,6,1,2,6,136,0.339898124360389,0.639690894855264,0.922398879871742
5,1,0,6,1,2,6,136,0.341126170676091,0.646606979371457,0.871172553144282
5,1,0,6,1,2,6,136,0.366591031261337,0.664165696411655,0.841451145629609
5,1,0,6,1,2,6,136,-0.165853816606107,0.801851485778444,0.931385761800973
5,1,0,6,1,2,6,136,-0.237979054688149,0.794536290437788,0.969903456126555
5,1,0,6,1,2,6,136,0.34688545459102,0.720198414252654,0.843674310215894
5,1,0,6,1,2,6,136,-0.228935623526216,0.802666887602012,0.931666400430259
5,1,0,6,1,2,6,136,0.278010498328647,0.754175157438966,0.853455130624049
5,1,0,6,1,2,6,136,-0.190326076163633,0.805035424516956,0.929919981630784
5,1,0,6,1,2,6,136,0.409831132200019,0.673788336499377,0.786847414755643
