"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
4,1,0,5,1,2,5,168,0.0610004684742151,0.886906349198474,1.11430892679153
4,1,0,5,1,2,5,168,0.113958312945053,0.949870004646785,1.1617705457312
4,1,0,5,1,2,5,168,0.107912329740397,0.795131224818623,1.09172831324119
4,1,0,5,1,2,8,168,0.00752609765786254,0.825520177264547,1.06624082344214
4,1,0,5,1,2,8,168,0.0195157495805142,0.874123792488856,1.19469494699928
4,1,0,5,1,2,8,168,-0.0183040847806576,1.12528769655903,1.35783847920456
4,1,0,5,1,2,11,168,-0.0146414228598676,0.869994975810877,1.17300134900446
4,1,0,5,1,2,11,168,0.141284893042552,0.848669713280858,1.10460446941161
4,1,0,5,1,2,11,168,0.0894598291146667,0.82568322280544,1.13143224132839
4,1,0,5,1,2,14,168,0.0355399393650828,0.943402054947514,1.19088369010131
4,1,0,5,1,2,14,168,-0.0844322571722405,0.861066324476496,1.1530371469865
4,1,0,5,1,2,14,168,0.0382496431225182,0.80242408660821,1.06164338205438
4,1,0,5,1,2,17,168,0.168950339057092,0.898313171617982,1.17581896561955
4,1,0,5,1,2,17,168,0.135381252391539,1.02025040168772,1.2764827867633
4,1,0,5,1,2,17,168,0.0964424990877688,0.81389521238204,1.08349408509669
4,1,0,5,1,2,20,168,0.143759553004111,0.854671186709628,1.09326914816936
4,1,0,5,1,2,20,168,0.124560797474473,0.830452159049408,1.08359824355718
4,1,0,5,1,2,20,168,0.103804751264348,0.798699422983015,1.05933845648069
4,1,0,5,1,2,23,168,0.0651621294374117,0.987852866471851,1.23872186067024
4,1,0,5,1,2,23,168,0.104105783729249,0.853489351105048,1.10361840649651
4,1,0,5,1,2,23,168,0.0105847217718988,0.898848043133108,1.15014533664174
4,1,0,5,1,2,26,168,-0.0242336321846024,0.931725629137438,1.17308669844459
4,1,0,5,1,2,26,168,0.161296130670868,0.815503963334465,1.07611290837228
4,1,0,5,1,2,26,168,0.157142451836081,0.889303264268021,1.10705341449671
4,1,0,5,1,2,29,168,0.176293825096797,0.811949434162507,1.05914821152031
4,1,0,5,1,2,29,168,0.0982315115027887,0.832815553593747,1.10927578989745
4,1,0,5,1,2,29,168,0.18609543516495,0.821422428129712,1.11026509878205
4,1,0,5,1,2,32,168,-0.0563596686461879,0.849026823609608,1.14889871987552
4,1,0,5,1,2,32,168,0.227745998764632,0.773992719274581,1.04118873445602
4,1,0,5,1,2,32,168,0.0352224375321065,0.902903242743284,1.13745771158212
