"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,0.102334366292401,0.878241814451104,0.996176825102849
6,1,0,7,1,2,7,120,-0.0779900544108736,0.979109611246704,1.12152991509179
6,1,0,7,1,2,7,120,-0.0245998002962908,0.888951481985731,1.04056799296979
6,1,0,7,1,2,7,120,-0.0731708943117703,0.991308940997938,1.22441872669802
6,1,0,7,1,2,7,120,0.0206482411184645,0.876717550074709,1.0071287659064
6,1,0,7,1,2,7,120,0.083012770144167,0.861211479121877,0.980128338306423
6,1,0,7,1,2,7,120,-0.101237574054123,0.894172251823946,1.04686608353284
6,1,0,7,1,2,7,120,-0.309114562647531,1.05981582214414,1.23201110510015
6,1,0,7,1,2,7,120,-0.169137402183313,0.959013233450496,1.09218566980374
6,1,0,7,1,2,7,120,0.00385727764010737,0.880682156110761,1.02404316364022
6,1,0,7,1,2,7,120,-0.00900955856196684,0.922566686440232,1.1075021403368
6,1,0,7,1,2,7,120,-0.0860811113522961,0.912645586274305,1.07099371544537
6,1,0,7,1,2,7,120,0.0505116035707566,0.859964846948645,0.985177956210262
6,1,0,7,1,2,7,120,0.0146837318161452,0.899419798070803,1.02479814049217
6,1,0,7,1,2,7,120,-0.2720376756177,0.898464512642148,1.04062970767837
6,1,0,7,1,2,7,120,0.0967990274665372,0.882472190536821,0.999991977018348
6,1,0,7,1,2,7,120,0.061510353067845,0.878771573907999,1.01503814280789
6,1,0,7,1,2,7,120,-0.0625890233959338,0.897276683165103,1.02826491627391
6,1,0,7,1,2,7,120,-0.116839709640437,0.91004707876829,1.03251443522348
6,1,0,7,1,2,7,120,-0.020181552269072,0.894997991568819,1.01224764663789
6,1,0,7,1,2,7,120,-0.0446951053559582,0.883350755424725,1.01327992101871
6,1,0,7,1,2,7,120,0.0613218631924172,0.939151606905109,1.07264950464514
6,1,0,7,1,2,7,120,-0.0579576071772301,0.915063812121294,1.03296796021744
6,1,0,7,1,2,7,120,-0.0568316280963865,0.893336601013815,1.03005026424201
6,1,0,7,1,2,7,120,-0.0591458431723648,0.880251806727542,1.00368650984849
