"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
4,1,0,5,1,2,5,168,-0.120522827052225,1.2445022873157,1.42647728746665
4,1,0,5,1,2,5,168,0.0541687222054446,0.781162607449223,0.996624372491074
4,1,0,5,1,2,5,168,-0.209870280258833,0.918259095113476,1.03899949964968
4,1,0,5,1,2,5,168,0.0482248501506225,0.750913811670187,1.17832856653839
4,1,0,5,1,2,5,168,-0.123260408430661,1.16945625595647,1.32843003596584
4,1,0,5,1,2,5,168,0.185690269576002,0.730807461501451,1.00936316995702
4,1,0,5,1,2,5,168,0.148846178062635,0.858053730023325,0.970313564360871
4,1,0,5,1,2,5,168,0.0235955978362797,0.92721032797014,1.02356893075179
4,1,0,5,1,2,5,168,0.0502507949391033,0.77070891982412,1.01200862587986
4,1,0,5,1,2,5,168,0.0520995451355479,0.771658025213008,0.987564677175531
4,1,0,5,1,2,5,168,0.0565049621431854,0.762800786128441,1.05632240494143
4,1,0,5,1,2,5,168,-0.11321564536178,0.815774126635759,0.973518198968821
4,1,0,5,1,2,5,168,-0.0737173035010066,0.806024792839743,0.998053114626592
4,1,0,5,1,2,5,168,-0.208112982183164,0.890787016363207,1.02668771725136
4,1,0,5,1,2,5,168,0.129823250942525,0.779716996878175,0.912525949272731
4,1,0,5,1,2,5,168,-0.117467316986906,0.844691790231298,0.96541419402625
4,1,0,5,1,2,5,168,-0.0491360685956758,0.750913811670187,1.17832856653839
4,1,0,5,1,2,5,168,-0.150237500750473,0.798109551412027,1.03646070652047
4,1,0,5,1,2,5,168,0.131075655123225,0.832659824275348,1.04291976191008
4,1,0,5,1,2,5,168,0.00585439456258339,0.780863373132468,1.00204177820109
4,1,0,5,1,2,5,168,0.0101822895188853,0.786284739923841,0.986481002959714
4,1,0,5,1,2,5,168,-0.237528250777228,0.888350879617998,1.03671131701931
4,1,0,5,1,2,5,168,-0.139779406111702,0.807237450956727,0.987964267473328
4,1,0,5,1,2,5,168,0.215135675959809,0.728181337934254,0.98360680336898
4,1,0,5,1,2,5,168,0.0336846839282157,0.750913811670187,1.17832856653839
4,1,0,5,1,2,5,168,0.0853092707991307,0.793524735414,0.918886440504699
4,1,0,5,1,2,5,168,0.164280660592746,0.808684125270641,0.911090524972322
