"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
4,1,0,5,1,2,116,168,0.21942262200205,0.732196118765406,0.947544048515248
4,1,0,5,1,2,116,168,0.178035207108652,0.748301727245663,0.957800621801305
4,1,0,5,1,2,116,168,0.0832060063871917,0.80300996550945,0.988562434246984
4,1,0,5,1,2,119,168,0.0810692777916047,0.771965328798194,0.978406827979389
4,1,0,5,1,2,119,168,0.060141541250988,0.775081712748124,0.980625366216898
4,1,0,5,1,2,119,168,0.0589728475769436,0.781826669663123,0.967408208850109
4,1,0,5,1,2,122,168,0.0611746589653454,0.787828583455722,0.980133342617641
4,1,0,5,1,2,122,168,0.182782948048626,0.758515629275923,0.96613074752247
4,1,0,5,1,2,122,168,0.0679564436506004,0.782320619773183,0.986235019828206
4,1,0,5,1,2,125,168,0.20039310246932,0.736967179631819,0.949393549383764
4,1,0,5,1,2,125,168,0.122800461915863,0.763351087887658,0.955250580140461
4,1,0,5,1,2,125,168,0.111780812457444,0.769800323280168,0.969355359058527
4,1,0,5,1,2,128,168,0.0612487586815106,0.782856673016801,0.979107784870461
4,1,0,5,1,2,128,168,0.0655674309315627,0.77113252482804,0.98179003851064
4,1,0,5,1,2,128,168,0.1181085129992,0.78036845352515,0.968139816559182
4,1,0,5,1,2,131,168,0.0783998631688619,0.776943671263465,0.973890397433291
4,1,0,5,1,2,131,168,0.159850027576127,0.763289067678373,0.94488602961934
4,1,0,5,1,2,131,168,0.139038221989643,0.75541787868197,0.959563750937246
4,1,0,5,1,2,134,168,0.0734568343348909,0.777197141487929,0.987957945241954
4,1,0,5,1,2,134,168,0.137335420369162,0.771195896857375,0.96355071450928
4,1,0,5,1,2,134,168,0.166309396743361,0.748320620155098,0.946664395691064
4,1,0,5,1,2,137,168,0.152833664689498,0.752179473120484,0.942574536082286
4,1,0,5,1,2,137,168,0.132441147506102,0.776616556454967,0.966145283602129
4,1,0,5,1,2,137,168,0.115371150323956,0.763513435983064,0.962823551999324
4,1,0,5,1,2,140,168,0.12220966305065,0.763887557193652,0.965656063929436
4,1,0,5,1,2,140,168,0.0810487632116508,0.787361166944991,0.969293899751849
4,1,0,5,1,2,140,168,0.110359187857221,0.774885422103134,0.962156933308544
4,1,0,5,1,2,143,168,0.135144711863454,0.77259594929707,0.960235997285692
4,1,0,5,1,2,143,168,0.0845763216660498,0.788804155231906,0.981647906342874
4,1,0,5,1,2,143,168,0.118069128786285,0.752800748796742,0.968563467271316
4,1,0,5,1,2,146,168,0.0659378171404382,0.792200468116903,0.976465695981911
4,1,0,5,1,2,146,168,0.117921330759759,0.772933878692144,0.957389557369525
4,1,0,5,1,2,146,168,0.165133839535284,0.756220687931918,0.94827885763042
4,1,0,5,1,2,149,168,0.123808742341381,0.754679526581956,0.948509047169911
4,1,0,5,1,2,149,168,0.160630992430654,0.753727148357971,0.943640172393676
4,1,0,5,1,2,149,168,0.147369798913976,0.75581265604848,0.943688565733218
4,1,0,5,1,2,152,168,0.0977147811078794,0.775601562876713,0.982412197259368
4,1,0,5,1,2,152,168,0.101889892870583,0.778942910158838,0.967829530834086
4,1,0,5,1,2,152,168,0.0934678027231766,0.780425390697963,0.966777164859998
4,1,0,5,1,2,155,168,0.12043801693149,0.770789842331108,0.968060879982557
4,1,0,5,1,2,155,168,0.105897379529366,0.779809827926463,0.97099355350311
4,1,0,5,1,2,155,168,0.08591207497002,0.783616862551933,0.96769050741864
4,1,0,5,1,2,158,168,0.122027689810455,0.770560959882342,0.960159226154275
4,1,0,5,1,2,158,168,0.112722636539301,0.769352448867705,0.963092994201737
4,1,0,5,1,2,158,168,0.118635841281982,0.77064633760784,0.968412216671417
4,1,0,5,1,2,161,168,0.116813429940007,0.769384046409847,0.964164073113026
4,1,0,5,1,2,161,168,0.139735132202638,0.755314905442588,0.951747015636484
4,1,0,5,1,2,161,168,0.10196189817773,0.775054014247502,0.966905190099334
4,1,0,5,1,2,164,168,0.128867369643962,0.761069392069441,0.959353272546072
4,1,0,5,1,2,164,168,0.130799241690921,0.764756636203036,0.958059346199968
4,1,0,5,1,2,164,168,0.129912477421116,0.763391709257863,0.961247217314271
4,1,0,5,1,2,167,168,0.124969113326479,0.768219189968118,0.963528617474908
4,1,0,5,1,2,167,168,0.120650129330025,0.768558128914659,0.9667289678095
4,1,0,5,1,2,167,168,0.126500764681049,0.767210331099584,0.962909326722936
4,1,0,5,1,2,168,168,0.12660980228629,0.766634930225173,0.962528617622572
