"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,-0.182727819070035,0.917282228890054,1.04311056398101
6,1,0,7,1,2,7,120,0.216133994486725,1.10031546344939,1.38009969783792
6,1,0,7,1,2,7,120,0.227060755502107,0.915183137752129,1.05740891523322
6,1,0,7,1,2,10,120,0.180174658088291,0.843425974815722,0.971899929078401
6,1,0,7,1,2,10,120,-0.253368664444994,0.933571697604264,1.05605593628402
6,1,0,7,1,2,10,120,0.23863094702575,0.817751526892861,0.964626912691719
6,1,0,7,1,2,13,120,0.255033148543282,0.823054163626644,1.00680189044789
6,1,0,7,1,2,13,120,0.158353345052317,0.944677632079761,1.08592976759407
6,1,0,7,1,2,13,120,0.0884698105171302,0.885786142694734,1.03091385767344
6,1,0,7,1,2,16,120,0.0563305814555134,0.896161598867294,1.03495281591686
6,1,0,7,1,2,16,120,0.224866385740362,0.811148502693589,0.975029194084382
6,1,0,7,1,2,16,120,0.285763235310608,0.786350745513761,0.965071632252754
6,1,0,7,1,2,19,120,0.105591490582298,0.861321094139367,1.03226666733643
6,1,0,7,1,2,19,120,0.192586755336266,0.854815908626692,1.0028636738393
6,1,0,7,1,2,19,120,0.224476142360735,0.886111978584773,1.11203610508974
6,1,0,7,1,2,22,120,0.136932037544702,0.876185345794569,1.07050421239981
6,1,0,7,1,2,22,120,0.292873185866085,0.810920119296649,0.99505514323641
6,1,0,7,1,2,22,120,0.332652250041294,0.787622415366683,0.940464565623641
6,1,0,7,1,2,25,120,0.287592450868199,0.814821924049379,0.999664997545526
6,1,0,7,1,2,25,120,0.169439994810399,0.836277685947491,1.02306690265708
6,1,0,7,1,2,25,120,0.155479760596782,0.864545863181632,1.01115181286034
6,1,0,7,1,2,28,120,0.137049481102606,0.87055333915702,1.05929748233292
6,1,0,7,1,2,28,120,0.173750194996303,0.847655199726845,1.0289054126426
6,1,0,7,1,2,28,120,0.214613606659561,0.821228364662857,1.00274196761234
6,1,0,7,1,2,31,120,0.192960102525156,0.917908826245028,1.0588826622579
6,1,0,7,1,2,31,120,0.173952557858827,0.885897788184736,1.04156128076519
6,1,0,7,1,2,31,120,0.211232228467884,0.860238219867515,0.993313321710711
