"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,0.0213863782565728,0.707119550845371,0.898603276973683
6,1,0,7,1,2,7,120,-0.00913571908380809,0.708352839559943,0.897023973704019
6,1,0,7,1,2,7,120,-0.0775722923775298,0.8264734602435,0.943839160327494
6,1,0,7,1,2,7,120,-0.143489280961155,0.690708563211362,0.853132579998399
6,1,0,7,1,2,7,120,0.177900201070924,0.669044640540921,0.799841375643977
6,1,0,7,1,2,7,120,0.0244009930864299,0.682462679973027,0.842385935415485
6,1,0,7,1,2,7,120,-0.0500740998922722,0.823007544909249,0.938368154124594
6,1,0,7,1,2,7,120,0.0447040346043183,0.772597695264283,0.893632191970572
6,1,0,7,1,2,7,120,-0.0536936044946639,0.791571289028297,1.04241983581546
6,1,0,7,1,2,7,120,-0.219857014397672,0.858892358857356,1.12891804925662
6,1,0,7,1,2,7,120,0.00540682326137502,0.701869277062613,0.825221700932841
6,1,0,7,1,2,7,120,-0.29543354940034,0.813067381256724,0.921905162839802
6,1,0,7,1,2,7,120,-0.0505006663417482,0.752509424602916,0.863925741302308
6,1,0,7,1,2,7,120,-0.0316751463042163,0.751598746410276,0.853770075346055
6,1,0,7,1,2,7,120,-0.144096130614906,0.685918060704884,0.853112562435187
6,1,0,7,1,2,7,120,-0.0547139602097446,0.705859892552552,0.90585028245996
6,1,0,7,1,2,7,120,0.00625314434117213,0.757308793815626,0.893379010986459
6,1,0,7,1,2,7,120,0.042001591364308,0.67226062082039,0.833985386394711
6,1,0,7,1,2,7,120,0.0905419465116902,0.688837851289183,0.820173320879894
6,1,0,7,1,2,7,120,0.0167784580936186,0.702646012524623,0.826629489829509
6,1,0,7,1,2,7,120,-0.166173592787555,0.733343833986842,0.941985853532493
6,1,0,7,1,2,7,120,0.0652029727669563,0.801231262860612,0.912260892187943
6,1,0,7,1,2,7,120,-0.202364609914355,0.790646442390179,1.03366338597515
6,1,0,7,1,2,7,120,0.0264728882165605,0.676332146405495,0.839980324870678
6,1,0,7,1,2,7,120,-0.00642555561568154,0.695436650137351,0.813690918951151
6,1,0,7,1,2,7,120,0.0707607876465582,0.664999900619602,0.83478685342872
6,1,0,7,1,2,7,120,0.0794703022926273,0.691231559468115,0.823009122153192
6,1,0,7,1,2,7,120,0.0370123687195827,0.678520756820179,0.825039627046526
6,1,0,7,1,2,7,120,0.11950417155828,0.670018350101065,0.83003315016799
6,1,0,7,1,2,7,120,-0.127096629525273,0.725754256493405,0.90001399713636
6,1,0,7,1,2,7,120,0.181026233212011,0.816871220781609,0.949038930645891
6,1,0,7,1,2,7,120,-0.0303437076591477,0.749698637720557,0.854472505488447
6,1,0,7,1,2,7,120,0.0132128783266919,0.697849121421569,0.896097225442204
6,1,0,7,1,2,7,120,-0.0972468318673973,0.751860576542786,0.849909328477318
6,1,0,7,1,2,7,120,0.060609534484763,0.705785640024045,0.911953848467744
6,1,0,7,1,2,7,120,-0.0181006314287801,0.86695399054376,1.01376116281996
6,1,0,7,1,2,7,120,-0.0151416446464817,0.71751742173504,0.823166882314057
6,1,0,7,1,2,7,120,0.0915739951196684,0.800067552267266,0.922573757697609
6,1,0,7,1,2,7,120,-0.163950359177469,0.697054100277427,0.859776642631805
6,1,0,7,1,2,7,120,0.0106163354314252,0.688841869430373,0.833621437339195
6,1,0,7,1,2,7,120,-0.104879246025441,0.714318901102158,0.828808949262418
6,1,0,7,1,2,7,120,-0.118393209323556,0.717575195719135,0.861669530089668
6,1,0,7,1,2,7,120,-0.1466598547407,0.810099131938341,0.910255294685817
