"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,94,120,0.266963084600646,0.712893660670925,0.837055469479429
6,1,0,7,1,2,97,120,0.300245179004085,0.694546115420167,0.833013395014143
6,1,0,7,1,2,97,120,0.336704853361464,0.694060127787414,0.821980181086246
6,1,0,7,1,2,97,120,0.286133163957172,0.702710533002705,0.837584705598112
6,1,0,7,1,2,100,120,0.363806937377839,0.682675135418666,0.829901759626933
6,1,0,7,1,2,100,120,0.236713985796051,0.715867614091287,0.854028586190304
6,1,0,7,1,2,100,120,0.324775222763918,0.688991489500044,0.825722127592593
6,1,0,7,1,2,103,120,0.33615655390019,0.689384698057816,0.822254011245275
6,1,0,7,1,2,103,120,0.320706655530729,0.685330064841333,0.822919829471479
6,1,0,7,1,2,103,120,0.328984164652871,0.68541174894532,0.824361975308034
6,1,0,7,1,2,106,120,0.284161669301803,0.687673542667841,0.838088352778172
6,1,0,7,1,2,106,120,0.324100237645002,0.688324043428302,0.822325057704031
6,1,0,7,1,2,106,120,0.35474492512884,0.684794472532901,0.818030916940907
6,1,0,7,1,2,109,120,0.334936337341659,0.699180739547858,0.830095461760458
6,1,0,7,1,2,109,120,0.329550056172278,0.699918026456767,0.831828317699164
6,1,0,7,1,2,109,120,0.272666192610702,0.704150846092244,0.840499042518667
6,1,0,7,1,2,112,120,0.337828837360767,0.683127464504576,0.82336732636264
6,1,0,7,1,2,112,120,0.351927454766071,0.690368044660875,0.821936065431567
6,1,0,7,1,2,112,120,0.325530769704566,0.692060127019876,0.828493737372119
6,1,0,7,1,2,115,120,0.340797945591171,0.69296779985793,0.823239672965826
6,1,0,7,1,2,115,120,0.344133650304344,0.688114202485995,0.819129496031637
6,1,0,7,1,2,115,120,0.36625842724067,0.684558587642654,0.814893687369992
6,1,0,7,1,2,118,120,0.358745194501471,0.678000563516803,0.815467348775977
6,1,0,7,1,2,118,120,0.348773047306735,0.687470016907571,0.817558310055244
6,1,0,7,1,2,118,120,0.353719577783998,0.682807847758024,0.818758415156659
6,1,0,7,1,2,120,120,0.348101924345373,0.685952945843507,0.817965916851963
