"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,0.0414641389049979,0.66967401642046,0.845805598642748
6,1,0,7,1,2,7,120,0.0231083656331055,0.720370417295536,0.855423740883671
6,1,0,7,1,2,7,120,-0.0898323032476128,0.696317852067366,0.849314738339171
6,1,0,7,1,2,10,120,0.0492260771128209,0.73784687488738,0.913563610332598
6,1,0,7,1,2,10,120,-0.0974432804762146,0.746868878459069,0.900090545530215
6,1,0,7,1,2,10,120,0.022040739483321,0.691513520969465,0.863233581361275
6,1,0,7,1,2,13,120,-0.076812480721741,0.6878768020419,0.850638789915903
6,1,0,7,1,2,13,120,0.0243583993726255,0.692200134923254,0.833516408592085
6,1,0,7,1,2,13,120,0.0811789036257159,0.760947517063776,0.897982378663344
6,1,0,7,1,2,16,120,0.0865489312223145,0.731179815617355,0.882721934589077
6,1,0,7,1,2,16,120,0.101500212511195,0.701675964224791,0.872026106906839
6,1,0,7,1,2,16,120,0.00428887857219495,0.744914455095348,0.885912238878473
6,1,0,7,1,2,19,120,0.101276182182173,0.701682057178666,0.835772508894908
6,1,0,7,1,2,19,120,-0.229814423180599,0.771846304421111,0.951239444926335
6,1,0,7,1,2,19,120,-0.0184505818170295,0.726946204029333,0.866965743067636
6,1,0,7,1,2,22,120,-0.0937886283983454,0.752823992001083,0.906758305311948
6,1,0,7,1,2,22,120,0.0106758295101779,0.684629833130581,0.865248809946162
6,1,0,7,1,2,22,120,-0.0679730039260362,0.717106987824683,0.875279585291287
6,1,0,7,1,2,25,120,-0.0603168346450784,0.697042817306396,0.868799025766216
6,1,0,7,1,2,25,120,-0.16083840533777,0.722155212352562,0.879269211045079
6,1,0,7,1,2,25,120,0.0374208494685049,0.72215603769896,0.8737636251358
6,1,0,7,1,2,28,120,0.0618946204914447,0.703047032647368,0.846294195038933
6,1,0,7,1,2,28,120,0.0289803941822105,0.772239399759945,0.958735981504751
6,1,0,7,1,2,28,120,0.108909620832654,0.681409487300274,0.83065499252776
6,1,0,7,1,2,31,120,-0.181925772098188,0.720753137179455,0.86315446291425
6,1,0,7,1,2,31,120,0.0102669414562903,0.741477753639484,0.899952846635263
6,1,0,7,1,2,31,120,-0.00346415252019726,0.718596621621383,0.86885418671436
6,1,0,7,1,2,34,120,-0.0273710272983396,0.70483446937359,0.878720772321332
6,1,0,7,1,2,34,120,0.096866444122151,0.698862017740058,0.863825529777868
6,1,0,7,1,2,34,120,-0.151800014993637,0.723233456466994,0.909519682038115
6,1,0,7,1,2,37,120,-0.0396934627531967,0.734392493872562,0.894932594211581
6,1,0,7,1,2,37,120,-0.0289218861199364,0.723002136142946,0.880637712199827
6,1,0,7,1,2,37,120,-0.0941181175538919,0.755629577006378,0.920369571512368
6,1,0,7,1,2,40,120,-0.0500066345302737,0.725871595820893,0.893425635319728
6,1,0,7,1,2,40,120,-0.0101070495874521,0.710334753344776,0.866956536289281
6,1,0,7,1,2,40,120,-0.0464876493414326,0.723270194241427,0.888583634052275
6,1,0,7,1,2,43,120,-0.105452742582096,0.721507116800347,0.883169805744305
6,1,0,7,1,2,43,120,-0.0701717426967407,0.746696671810659,0.908731230097001
6,1,0,7,1,2,43,120,0.0125445319195273,0.721867751642652,0.879360071090741
6,1,0,7,1,2,46,120,-0.157800973322774,0.747920941498899,0.9036006897732
6,1,0,7,1,2,46,120,0.088127572800661,0.718965776640906,0.864420741854031
6,1,0,7,1,2,46,120,-0.114641718746975,0.741993168719176,0.909622917772714
6,1,0,7,1,2,49,120,0.0102430015759582,0.715342116510693,0.867867376278087
6,1,0,7,1,2,49,120,0.0380463741200612,0.705442743244073,0.851398252356749
6,1,0,7,1,2,49,120,-0.112009852657669,0.739652606761619,0.897046257893936
6,1,0,7,1,2,52,120,-0.0839754132094934,0.709210530424198,0.877791810739029
6,1,0,7,1,2,52,120,-0.0458273879874368,0.72839973356199,0.906670996805744
6,1,0,7,1,2,52,120,-0.175135127890851,0.745656843073754,0.92449660342638
6,1,0,7,1,2,55,120,0.0317093208232608,0.692838695371029,0.863504823312029
6,1,0,7,1,2,55,120,0.0701317826857384,0.728335005674357,0.877417154869855
6,1,0,7,1,2,55,120,-0.00281576548843226,0.707018871721131,0.883551791242312
6,1,0,7,1,2,58,120,0.0115564715842736,0.694587481271614,0.8605429632644
6,1,0,7,1,2,58,120,-0.0576597252818715,0.755160413694447,0.897491622219494
6,1,0,7,1,2,58,120,-0.0462579519840083,0.737634681424988,0.889869480926143
6,1,0,7,1,2,61,120,0.0373951219100423,0.750164747899077,0.881733439269742
6,1,0,7,1,2,61,120,0.038219688699248,0.721522060742822,0.877092192480613
6,1,0,7,1,2,61,120,-0.0309852565337473,0.735726404654147,0.88716290011541
6,1,0,7,1,2,64,120,-0.0158409295530448,0.715378640504988,0.882031993832884
6,1,0,7,1,2,64,120,0.00126011160183921,0.719651521430758,0.862137654753854
6,1,0,7,1,2,64,120,-0.0123386664387305,0.728612654979191,0.882034034124223
6,1,0,7,1,2,67,120,-0.0411372248059558,0.738440704276157,0.901029334054202
6,1,0,7,1,2,67,120,-0.0487888814004957,0.74270797731339,0.885022906725604
6,1,0,7,1,2,67,120,-0.0371023100943926,0.726016775657127,0.88667224696016
6,1,0,7,1,2,70,120,-0.0218844192771867,0.704742854043337,0.880873471630344
6,1,0,7,1,2,70,120,0.0311902674150495,0.723298452692409,0.878680214715977
6,1,0,7,1,2,70,120,0.0915548305498988,0.740395435714642,0.879001227446177
6,1,0,7,1,2,73,120,0.0466552978641645,0.713120037542571,0.858269807341807
6,1,0,7,1,2,73,120,0.00738038751379588,0.748263407657681,0.906164268904387
6,1,0,7,1,2,73,120,-0.0714277706822981,0.743799692586354,0.899104990764179
6,1,0,7,1,2,76,120,0.0218088646059757,0.738027990225911,0.900914098819784
6,1,0,7,1,2,76,120,0.0358499077638696,0.718072936137026,0.879703186445111
6,1,0,7,1,2,76,120,0.0840923803854784,0.725201578841864,0.884196034587262
6,1,0,7,1,2,79,120,-0.0247914452541432,0.745274262858892,0.89308639868394
6,1,0,7,1,2,79,120,0.0433482742310005,0.732168993275802,0.879793754172139
6,1,0,7,1,2,79,120,-0.0240308386728077,0.745027866557856,0.894479571935735
6,1,0,7,1,2,82,120,0.0405563567600699,0.723890806887389,0.875792668150304
6,1,0,7,1,2,82,120,-0.00321486804872546,0.726773323753085,0.878052610685167
6,1,0,7,1,2,82,120,-0.044038070544533,0.753492286230001,0.893180304682064
6,1,0,7,1,2,85,120,-0.130064669440795,0.726259235917177,0.896457341654003
6,1,0,7,1,2,85,120,-0.00413088966414962,0.750493461076665,0.901118330613754
6,1,0,7,1,2,85,120,0.012706105257,0.738257185126965,0.877568208374005
6,1,0,7,1,2,88,120,0.0528166641512694,0.74275077955757,0.881183726976241
6,1,0,7,1,2,88,120,-0.00881532396321634,0.737409462011634,0.890124269014266
6,1,0,7,1,2,88,120,0.0743275626981467,0.734725236821339,0.878710309166559
6,1,0,7,1,2,91,120,-0.0136914398908917,0.721993408336957,0.885583700489876
6,1,0,7,1,2,91,120,-0.0295179797287558,0.768529274613989,0.913942642686903
