"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
5,1,0,6,1,2,6,144,0.0691011109757863,0.825645181851881,1.1427888006103
5,1,0,6,1,2,6,144,-0.0610441779206082,0.821741663175853,1.11387448361886
5,1,0,6,1,2,6,144,0.15759404068077,0.85280091597303,1.07779925498495
5,1,0,6,1,2,6,144,0.213458465192185,0.82811613900387,1.05093155266722
5,1,0,6,1,2,6,144,-0.144100792756167,1.30997952777289,1.52166655559648
5,1,0,6,1,2,6,144,0.196652457743311,0.782590077301008,1.04610930015739
5,1,0,6,1,2,6,144,-0.210234332670844,0.915454166284326,1.14310929296177
5,1,0,6,1,2,6,144,-0.269499351856405,0.868173580845584,1.1532512133673
5,1,0,6,1,2,6,144,0.200216292391941,0.829536161591891,1.05743388294857
5,1,0,6,1,2,6,144,-0.217276079249462,0.91577163867018,1.14658318268314
5,1,0,6,1,2,6,144,0.100075488006945,0.993211215215803,1.20034591761521
5,1,0,6,1,2,6,144,-0.281176741517891,1.12088018043294,1.39441748626085
5,1,0,6,1,2,6,144,0.157167139332714,1.13282500031414,1.36272487840825
5,1,0,6,1,2,6,144,0.0721752684030725,1.21576761436707,1.42012956331979
5,1,0,6,1,2,6,144,0.200562109961544,0.800538785906521,1.04414756473957
5,1,0,6,1,2,6,144,-0.152769913483321,0.827616363339125,1.10283913224895
5,1,0,6,1,2,6,144,0.0241790272448005,1.13069986437072,1.38018894585944
5,1,0,6,1,2,6,144,-0.233894930289769,1.04285854547181,1.36029367080637
5,1,0,6,1,2,6,144,0.259221923629275,0.826165323709904,1.0465781715639
5,1,0,6,1,2,6,144,0.169899919708077,0.812248341192297,1.09290111491819
5,1,0,6,1,2,6,144,0.159100733411799,0.85367307174021,1.07867922135664
5,1,0,6,1,2,6,144,0.114041542438342,0.875920871003022,1.09535102728941
5,1,0,6,1,2,6,144,-0.051606890383738,0.843534907325631,1.07661782462766
5,1,0,6,1,2,6,144,-0.0505233783524859,0.927263185978492,1.14585988786623
5,1,0,6,1,2,6,144,0.132968208384481,0.796673854372474,1.05919099780589
5,1,0,6,1,2,6,144,0.193048711182201,0.888351117398863,1.10532202751446
5,1,0,6,1,2,6,144,0.175237425559018,0.810115241282498,1.07308746724843
5,1,0,6,1,2,6,144,0.101449760255364,1.03569960993162,1.2388798764548
5,1,0,6,1,2,6,144,0.0974313149271432,0.985547288891727,1.19890023021096
5,1,0,6,1,2,6,144,0.166932495588126,1.01443965059001,1.22007929482073
5,1,0,6,1,2,6,144,-0.0794814702923526,0.970581514222609,1.30330302460478
5,1,0,6,1,2,6,144,0.00829778643651255,0.841679862818264,1.16640428394333
5,1,0,6,1,2,6,144,0.0423370685509035,0.850970319535945,1.08217059024514
5,1,0,6,1,2,6,144,0.183347103467563,0.828433111134668,1.06147578454895
5,1,0,6,1,2,6,144,0.127901619129204,0.801996232490465,1.11451865250781
5,1,0,6,1,2,6,144,0.204754359197558,0.786345000763464,1.09321890980521
5,1,0,6,1,2,6,144,0.18936716321179,0.791206419691929,1.05467460816521
5,1,0,6,1,2,6,144,-0.278086967729445,0.976498623429056,1.26267396929509
5,1,0,6,1,2,6,144,-0.000695343586336651,0.851014546436042,1.09298045239505
5,1,0,6,1,2,6,144,0.204573672082311,1.01357711942859,1.22893575216469
5,1,0,6,1,2,6,144,0.106430897540437,0.796588270803423,1.07451905504113
5,1,0,6,1,2,6,144,0.297086242576744,0.808685944811506,1.11860548262222
5,1,0,6,1,2,6,144,-0.0391569820350776,0.859307164292739,1.09310109654784
5,1,0,6,1,2,6,144,-0.0730162389463657,0.828716456674831,1.0951532010412
5,1,0,6,1,2,6,144,0.102448612568629,0.926283244268793,1.16175705084238
5,1,0,6,1,2,6,144,-0.257015800558553,1.07017131041373,1.27480819326094
5,1,0,6,1,2,6,144,0.129990902800966,0.922784332105842,1.147976485357
5,1,0,6,1,2,6,144,0.127288375614243,1.28850044806108,1.50514830900596
5,1,0,6,1,2,6,144,0.233542826672032,0.811166891267043,1.10650676559679
5,1,0,6,1,2,6,144,0.1427207720815,0.815279234836203,1.12009174567605
5,1,0,6,1,2,6,144,0.17513087823871,0.852930360627747,1.06825863266828
5,1,0,6,1,2,6,144,-0.0570429604215987,1.27753687562048,1.47321219596736
5,1,0,6,1,2,6,144,0.227863854609661,0.780056223819931,1.05935081133909
5,1,0,6,1,2,6,144,-0.0589352348656498,0.811027359591341,1.10160897778295
5,1,0,6,1,2,6,144,-0.0283281039142271,0.83980005732737,1.0794504983547
5,1,0,6,1,2,6,144,-0.0250235508693501,0.821693149042485,1.10242421350146
5,1,0,6,1,2,6,144,0.206133967044194,0.8273900248089,1.07784165122473
5,1,0,6,1,2,6,144,-0.131216258467452,0.869093520395775,1.1697891856379
5,1,0,6,1,2,6,144,0.07007515451767,0.805279657132046,1.07999337024226
5,1,0,6,1,2,6,144,0.161243746458083,0.786525509226755,1.07011028379312
5,1,0,6,1,2,6,144,-0.0451053112978629,0.83834264744926,1.08924958829267
5,1,0,6,1,2,6,144,0.268125730807368,0.808563098946808,1.13134748665422
5,1,0,6,1,2,6,144,0.0373685552357661,1.16086822330044,1.36601148517237
5,1,0,6,1,2,6,144,-0.128504489008129,0.993721766544226,1.23923032956992
5,1,0,6,1,2,6,144,0.104514933580372,0.914506952434719,1.12304124665372
5,1,0,6,1,2,6,144,0.201279824821027,0.830064929639729,1.15589479196935
5,1,0,6,1,2,6,144,0.0458061422598775,0.836205418773336,1.07384873265671
5,1,0,6,1,2,6,144,-0.23812022481698,1.29435224210413,1.53822354883006
5,1,0,6,1,2,6,144,-0.0790531380333628,0.827242794777476,1.12586247359355
5,1,0,6,1,2,6,144,0.13805715793626,0.934460650945839,1.13569659544774
5,1,0,6,1,2,6,144,-0.0367276101936509,0.848472333403493,1.1498747162319
5,1,0,6,1,2,6,144,0.185533372999468,0.780858347681011,1.05828911045935
5,1,0,6,1,2,6,144,-0.267928895019732,1.25747877379633,1.51490676633188
5,1,0,6,1,2,6,144,-0.207884097934576,0.965546280613614,1.2044484166718
5,1,0,6,1,2,6,144,0.028724183787246,1.11130820300654,1.31214344716581
5,1,0,6,1,2,6,144,-0.227892562811821,0.941408488565392,1.21214200796071
5,1,0,6,1,2,6,144,0.126652976742189,1.30528088770406,1.50820845615535
5,1,0,6,1,2,6,144,0.087132609965627,0.809087628807646,1.11088268568216
5,1,0,6,1,2,6,144,0.069897905139105,1.03996435262582,1.24089416132291
5,1,0,6,1,2,6,144,0.129433982714567,0.820216806297089,1.06323818618263
5,1,0,6,1,2,6,144,0.117853080362145,0.887989929299416,1.09981042838943
