"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
5,1,0,6,1,2,36,144,0.421195366961462,0.698339885785302,0.819420111326841
5,1,0,6,1,2,39,144,0.440532724961307,0.695741282697037,0.829610292591011
5,1,0,6,1,2,39,144,0.340853631069492,0.749378238247572,0.897998185696522
5,1,0,6,1,2,39,144,0.48720372541782,0.660627126365084,0.787724524625787
5,1,0,6,1,2,42,144,0.230239525497538,0.745041385215365,0.87879189545883
5,1,0,6,1,2,42,144,0.442647708023267,0.68305481806985,0.812442559522175
5,1,0,6,1,2,42,144,0.438942561361165,0.709719677493734,0.827113042037453
5,1,0,6,1,2,45,144,0.385555709255081,0.692049030033187,0.836252514982049
5,1,0,6,1,2,45,144,0.461150773512332,0.688058132492085,0.812743689961943
5,1,0,6,1,2,45,144,0.411651433646038,0.693953060305559,0.833567166983815
5,1,0,6,1,2,48,144,0.448382037108873,0.664616806674469,0.823726549516892
5,1,0,6,1,2,48,144,0.351784433766531,0.732018465447961,0.857569203207577
5,1,0,6,1,2,48,144,0.436341184093615,0.678635514776646,0.813156097402784
5,1,0,6,1,2,51,144,0.347250089521001,0.714821997927847,0.852897646885919
5,1,0,6,1,2,51,144,0.426946299546569,0.707083853032687,0.836711950991592
5,1,0,6,1,2,51,144,0.414267472591434,0.699837959479497,0.824418206224873
5,1,0,6,1,2,54,144,0.440798753831331,0.679134177854177,0.819074962120028
5,1,0,6,1,2,54,144,0.388723521635127,0.717495868450005,0.842249122902429
5,1,0,6,1,2,54,144,0.448956781895516,0.683413587460174,0.827626802050985
5,1,0,6,1,2,57,144,0.342027758661603,0.732875904341049,0.855620350120169
5,1,0,6,1,2,57,144,0.43917019007139,0.687127147087915,0.821217255402499
5,1,0,6,1,2,57,144,0.447526116091438,0.70048508494208,0.835465644154568
5,1,0,6,1,2,60,144,0.398767330242984,0.711253303273562,0.839613169284424
5,1,0,6,1,2,60,144,0.462901164076949,0.6764172282613,0.833112405957332
5,1,0,6,1,2,60,144,0.403165425210855,0.717507223378769,0.826303819040794
5,1,0,6,1,2,63,144,0.346187589198258,0.716360599794284,0.864452377613395
5,1,0,6,1,2,63,144,0.420024424610991,0.699425824138875,0.836426278530848
5,1,0,6,1,2,63,144,0.36098573846795,0.706802007793245,0.841303456506112
5,1,0,6,1,2,66,144,0.432876513714876,0.671477515466844,0.828910939988783
5,1,0,6,1,2,66,144,0.325061249133539,0.73271070869385,0.862549913889963
5,1,0,6,1,2,66,144,0.331970297410392,0.723762108922095,0.870942422431335
5,1,0,6,1,2,69,144,0.45603121601618,0.681210685960901,0.828898998806967
5,1,0,6,1,2,69,144,0.467311616444847,0.678290089460447,0.809163180437081
5,1,0,6,1,2,69,144,0.453234801676818,0.68657153811469,0.811342582536838
5,1,0,6,1,2,72,144,0.46887304805882,0.669180595703154,0.806499816963756
5,1,0,6,1,2,72,144,0.479148204324023,0.67036273081157,0.810016525143048
5,1,0,6,1,2,72,144,0.448664517165961,0.713809571323742,0.829328731150213
5,1,0,6,1,2,75,144,0.360979820321002,0.717126417378074,0.845143490759153
5,1,0,6,1,2,75,144,0.501662120853637,0.649443552714702,0.79045576977291
5,1,0,6,1,2,75,144,0.384743065781925,0.711896364653886,0.860724058261184
5,1,0,6,1,2,78,144,0.352956495834767,0.710910563574116,0.84946114128637
5,1,0,6,1,2,78,144,0.410183042420266,0.708406805669895,0.842119664654467
5,1,0,6,1,2,78,144,0.389856941925487,0.706060471806155,0.851835062843628
5,1,0,6,1,2,81,144,0.431604329045506,0.681235843045388,0.827881256659452
5,1,0,6,1,2,81,144,0.469716034875726,0.688191470874233,0.8164760422843
5,1,0,6,1,2,81,144,0.495408224440609,0.678906357764717,0.814340232660687
5,1,0,6,1,2,84,144,0.395495767707381,0.701359359588164,0.838052548181866
5,1,0,6,1,2,84,144,0.434924493821298,0.699623593933734,0.834447198288715
5,1,0,6,1,2,84,144,0.424203228801443,0.688600680315727,0.843829740370914
5,1,0,6,1,2,87,144,0.439523717886344,0.682824313886989,0.824965158032033
5,1,0,6,1,2,87,144,0.348047590901939,0.718143149230944,0.86736729765751
5,1,0,6,1,2,87,144,0.409497488086123,0.693227078399956,0.840215577444607
5,1,0,6,1,2,90,144,0.49947622952465,0.654124893360082,0.785626289214401
5,1,0,6,1,2,90,144,0.40437467000163,0.692417821675195,0.835663898747717
5,1,0,6,1,2,90,144,0.449389945913143,0.697620436798402,0.819160361799851
5,1,0,6,1,2,93,144,0.398032592942142,0.715404873785727,0.843248426099472
5,1,0,6,1,2,93,144,0.459480223527013,0.679250104770607,0.820144509328979
5,1,0,6,1,2,93,144,0.446049605150665,0.691845620581181,0.824480151940563
5,1,0,6,1,2,96,144,0.412346255521613,0.685954489003816,0.840149836402869
5,1,0,6,1,2,96,144,0.429424372497442,0.670140945865879,0.833347130428599
5,1,0,6,1,2,96,144,0.378379822416353,0.703146126029125,0.847599337743867
5,1,0,6,1,2,99,144,0.434180464265701,0.695249843973399,0.821311935655595
5,1,0,6,1,2,99,144,0.414843733427428,0.714295315573531,0.846968430724493
5,1,0,6,1,2,99,144,0.470197432119885,0.668601234489141,0.813074979156728
5,1,0,6,1,2,102,144,0.458952628863418,0.661604522044442,0.817582501121053
5,1,0,6,1,2,102,144,0.509691383297036,0.643647557686229,0.785779022494151
5,1,0,6,1,2,102,144,0.421860773575023,0.693332730174446,0.83921611925289
5,1,0,6,1,2,105,144,0.442926181601735,0.680123572793479,0.819433110478039
5,1,0,6,1,2,105,144,0.437736956074408,0.686246982754709,0.830983733970243
5,1,0,6,1,2,105,144,0.405129702946866,0.70157404510994,0.83604835546703
5,1,0,6,1,2,108,144,0.480733002171722,0.667751608262,0.803052531987283
5,1,0,6,1,2,108,144,0.465776112468225,0.665111462172349,0.809252587548258
5,1,0,6,1,2,108,144,0.413689230439647,0.692172525265774,0.830001416065818
5,1,0,6,1,2,111,144,0.464698861202021,0.679325255773484,0.812878028048747
5,1,0,6,1,2,111,144,0.486838202655041,0.661375834127883,0.79171372888567
5,1,0,6,1,2,111,144,0.421840211161906,0.690387423377209,0.827946118018387
5,1,0,6,1,2,114,144,0.450692908575981,0.675140943274121,0.817577000264189
5,1,0,6,1,2,114,144,0.442283870846537,0.6787510993667,0.816818105989587
5,1,0,6,1,2,114,144,0.44779021501832,0.679439900044033,0.816975888298838
5,1,0,6,1,2,117,144,0.461666201285665,0.666918909541188,0.818219622888088
5,1,0,6,1,2,117,144,0.421240332158984,0.701026947834939,0.833668960168001
5,1,0,6,1,2,117,144,0.446632904846136,0.685381747889876,0.818882203409486
5,1,0,6,1,2,120,144,0.4697567635214,0.6747151487822,0.806869213649221
5,1,0,6,1,2,120,144,0.438955423740533,0.690110607673658,0.82496926188008
5,1,0,6,1,2,120,144,0.4456644113953,0.688157433466722,0.818468826381362
