"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,0.116966835346696,0.711100288902904,0.916046971185165
6,1,0,7,1,2,7,120,0.122743100890488,0.672817037794784,0.826681665818035
6,1,0,7,1,2,7,120,0.178907022199988,0.785547408095272,0.930734868233584
6,1,0,7,1,2,7,120,0.113519797270815,0.703575673746872,0.900823048196078
6,1,0,7,1,2,7,120,0.235134417843117,0.729073539495569,0.948899521459223
6,1,0,7,1,2,7,120,-0.0696715992597342,0.722244973886733,0.928398699638503
6,1,0,7,1,2,7,120,0.0999932102215776,0.71699341601117,0.925039598233356
6,1,0,7,1,2,7,120,-0.016009460530403,0.673836484379935,0.826035846781869
6,1,0,7,1,2,7,120,0.214414380166054,0.645515028191362,0.814573337140424
6,1,0,7,1,2,7,120,0.0683695197494699,0.675531479540402,0.826055362019517
6,1,0,7,1,2,7,120,0.217132201980828,0.676961191388776,0.827167787807817
6,1,0,7,1,2,7,120,-0.0657693141284999,0.683684571193085,0.861265831882086
6,1,0,7,1,2,7,120,0.162021004222374,0.816202524517818,1.05834928480135
6,1,0,7,1,2,7,120,0.245162699343592,0.646712633102435,0.806541114416072
6,1,0,7,1,2,7,120,0.0181579823892386,0.708778768867608,0.84086171307444
6,1,0,7,1,2,7,120,0.0779375051662709,0.685393103248406,0.818000012333693
6,1,0,7,1,2,7,120,0.104106180327504,0.682114079594076,0.842653628235321
6,1,0,7,1,2,7,120,0.142942853786633,0.721764340711993,0.852521982326937
6,1,0,7,1,2,7,120,0.138709961026571,0.727333802578135,0.870188637964019
6,1,0,7,1,2,7,120,-0.0171629810028277,0.672494365996659,0.824098310035581
6,1,0,7,1,2,7,120,-0.0798017226765894,0.675031231165053,0.852079999960695
6,1,0,7,1,2,7,120,0.131318751539869,0.831732291867199,0.964453340467791
6,1,0,7,1,2,7,120,0.274503943936041,0.665467901331245,0.8478374349628
6,1,0,7,1,2,7,120,0.0641599170552733,0.672497070036505,0.822362175330397
6,1,0,7,1,2,7,120,0.190441878202006,0.652350739285565,0.817203921641903
6,1,0,7,1,2,7,120,-0.0289127923200632,0.669760218498758,0.845170166989619
6,1,0,7,1,2,7,120,0.152469898044164,0.758544944984858,0.889116520921846
6,1,0,7,1,2,7,120,0.112298155406583,0.662154252257744,0.810977603329207
6,1,0,7,1,2,7,120,0.182028261242272,0.669021134736329,0.818279318979857
6,1,0,7,1,2,7,120,0.17268442088236,0.719200136029731,0.935048230599156
6,1,0,7,1,2,7,120,0.0997230752888266,0.666110733164214,0.846182742794847
6,1,0,7,1,2,7,120,-0.0216665201156779,0.698276764629625,0.899839341259584
6,1,0,7,1,2,7,120,0.336601353950121,0.666492642279578,0.799745241359567
6,1,0,7,1,2,7,120,-0.10186381215278,0.735135863395209,0.949600993070203
6,1,0,7,1,2,7,120,-0.0094359177895365,0.700404508632874,0.843438487641465
6,1,0,7,1,2,7,120,-0.0342589834804612,0.736169444052492,0.965367421757115
6,1,0,7,1,2,7,120,0.248018944148838,0.6454884908512,0.792416468270729
6,1,0,7,1,2,7,120,0.155552237467432,0.660661559460017,0.825411904242358
6,1,0,7,1,2,7,120,0.151346053518278,0.659832073430319,0.815538606056869
6,1,0,7,1,2,7,120,0.00679570541229547,0.679214782655927,0.863926016912125
6,1,0,7,1,2,7,120,0.134967975782198,0.673775426646062,0.815894282180292
6,1,0,7,1,2,7,120,0.198917521531829,0.904995239929874,1.06692669375961
6,1,0,7,1,2,7,120,0.076157128521467,0.675161106046979,0.812874033768088
6,1,0,7,1,2,7,120,0.0685255972806545,0.663960222170795,0.831182236096284
6,1,0,7,1,2,7,120,0.267899814310085,0.636498866194675,0.792475346637569
6,1,0,7,1,2,7,120,0.275461665275017,0.651991405638779,0.809374274433265
6,1,0,7,1,2,7,120,0.0982150583017587,0.699247386125611,0.846140599092269
6,1,0,7,1,2,7,120,0.105343291468438,0.684441983402167,0.818275954532393
6,1,0,7,1,2,7,120,-0.122921506379465,0.888470742882079,1.13490686506991
6,1,0,7,1,2,7,120,0.139917860510432,0.674340246125916,0.825354807853489
6,1,0,7,1,2,7,120,0.19734743791697,0.692431562731709,0.858723474178286
6,1,0,7,1,2,7,120,-0.00713641524516613,0.747821714218488,0.980210171488565
6,1,0,7,1,2,7,120,0.181182810224832,0.800509933009569,0.950408821722907
6,1,0,7,1,2,7,120,-0.169653901757609,0.757828912493774,0.997345083915311
6,1,0,7,1,2,7,120,0.360940582556843,0.631196575410663,0.790677597273138
6,1,0,7,1,2,7,120,0.099775328180617,0.695817748059136,0.832536323752378
6,1,0,7,1,2,7,120,0.113682324364073,0.663895669706841,0.816228026280272
6,1,0,7,1,2,7,120,0.186374191385568,0.664693515853866,0.800644051022952
6,1,0,7,1,2,7,120,-0.0842201477079028,0.776024514457907,1.02327879205242
6,1,0,7,1,2,7,120,0.113795229160971,0.657748978029918,0.816346708322972
6,1,0,7,1,2,7,120,0.145648146903514,0.658132885538022,0.839360326085943
6,1,0,7,1,2,7,120,0.281408914630665,0.654580123525371,0.831748695583762
6,1,0,7,1,2,7,120,0.0592555685983097,0.772985351797749,0.924821963530575
6,1,0,7,1,2,7,120,0.165127785992514,0.707171620676168,0.915953639867162
6,1,0,7,1,2,7,120,0.070176877386968,0.765472290491587,0.920254787991591
6,1,0,7,1,2,7,120,-0.0462141639506887,0.711491979506277,0.926409232464868
6,1,0,7,1,2,7,120,0.0919788754075976,0.690289627365864,0.882171673063678
6,1,0,7,1,2,7,120,0.245876593797309,0.661544728260569,0.797292983164001
6,1,0,7,1,2,7,120,0.0981082314665188,0.734340487727479,0.953257196942206
6,1,0,7,1,2,7,120,0.107180595292315,0.667471420261246,0.849155602429304
6,1,0,7,1,2,7,120,-0.0832188527204214,0.730822841095213,0.955470942224362
6,1,0,7,1,2,7,120,-0.12114191768557,0.738817801231679,0.955742851156541
6,1,0,7,1,2,7,120,0.0130206935796135,0.709834312542085,0.846491467970489
6,1,0,7,1,2,7,120,-0.100661845027222,0.700694550768905,0.898747306248784
