"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
5,1,0,6,1,2,6,136,0.0608007544378977,0.879597238528629,1.15610961530675
5,1,0,6,1,2,6,136,0.200376888531202,1.21391698256963,1.46493786310668
5,1,0,6,1,2,6,136,0.0457452066585797,0.955490099215262,1.19792303375085
5,1,0,6,1,2,9,136,-0.026868226257886,0.865282141153369,1.17323766928285
5,1,0,6,1,2,9,136,0.159439556965657,0.825900575576375,1.09549944853376
5,1,0,6,1,2,9,136,0.132981673090877,0.951704669576473,1.18047379682889
5,1,0,6,1,2,12,136,0.193673724550092,0.824004114364215,1.11770058388841
5,1,0,6,1,2,12,136,0.183143675382267,0.817951347009211,1.08134162918409
5,1,0,6,1,2,12,136,0.14445966929573,0.962917233432096,1.22623767009514
5,1,0,6,1,2,15,136,0.0401457293432936,0.978062694741971,1.23629498859927
5,1,0,6,1,2,15,136,0.320368839696761,0.975131021187029,1.21529989571468
5,1,0,6,1,2,15,136,0.368888547083541,0.907711471256735,1.11279545985559
5,1,0,6,1,2,18,136,0.325467774971084,0.783076279321863,1.03491886446187
5,1,0,6,1,2,18,136,0.225434321435554,0.825980220359801,1.06699718000151
5,1,0,6,1,2,18,136,0.126117343576465,0.840420708938097,1.09799471275661
5,1,0,6,1,2,21,136,0.344281940950319,0.777159102003243,1.0413785747943
5,1,0,6,1,2,21,136,0.237972425014923,0.878269875203802,1.10052059057005
5,1,0,6,1,2,21,136,0.263589394332024,0.833286850791784,1.098702768936
5,1,0,6,1,2,24,136,0.186117142420049,0.870385860396616,1.12950904701189
5,1,0,6,1,2,24,136,0.011004128480239,0.901782987841863,1.15800061019947
5,1,0,6,1,2,24,136,0.342434597575774,0.831910805145749,1.04893284139231
5,1,0,6,1,2,27,136,0.197430709315813,0.923838592872909,1.13786915782345
5,1,0,6,1,2,27,136,0.296408380703735,0.796766855324108,1.03931714567264
5,1,0,6,1,2,27,136,0.358366322881366,0.890153835573042,1.10642229604849
5,1,0,6,1,2,30,136,0.255879425539791,0.832460526156001,1.09312404107887
5,1,0,6,1,2,30,136,0.316243698799476,0.798098592447613,1.04020035196832
5,1,0,6,1,2,30,136,0.364907172003409,0.831489475238263,1.06270264621701
5,1,0,6,1,2,33,136,0.242549496161872,1.01321162322721,1.22121359136781
5,1,0,6,1,2,33,136,0.221858949548438,0.837276966381434,1.11320703361977
5,1,0,6,1,2,33,136,0.315812944848847,0.834702340179141,1.07236153440346
5,1,0,6,1,2,36,136,0.379252978557395,0.792205947933559,1.04480041608794
5,1,0,6,1,2,36,136,0.26417327823146,0.801867399700538,1.09951020511321
5,1,0,6,1,2,36,136,0.269885182857875,0.805958752372587,1.05080185873811
5,1,0,6,1,2,39,136,0.1759767105457,0.887245553119917,1.11018551108311
5,1,0,6,1,2,39,136,0.358004811295956,0.800783625887774,1.01987596174464
5,1,0,6,1,2,39,136,0.345936931605695,0.809423348167943,1.03469045437147
5,1,0,6,1,2,42,136,0.318263354163277,0.845199731587544,1.06900649527871
5,1,0,6,1,2,42,136,0.384022916852087,0.792873014495045,1.02081917119873
5,1,0,6,1,2,42,136,0.366004186709086,0.871682658607101,1.12217580768072
5,1,0,6,1,2,45,136,0.403010209581133,0.807503455236502,1.06496915678412
5,1,0,6,1,2,45,136,0.293845800543641,0.851578914230489,1.10836335633447
5,1,0,6,1,2,45,136,0.299483116621609,0.821276151584538,1.06122281991037
5,1,0,6,1,2,48,136,0.34801236194413,0.868711280872144,1.09439609342699
5,1,0,6,1,2,48,136,0.326607786524002,0.800957048009886,1.03794133760628
5,1,0,6,1,2,48,136,0.351549434728882,0.786023290685119,1.05315660852184
5,1,0,6,1,2,51,136,0.225214459570515,0.852087202122013,1.11156022273537
5,1,0,6,1,2,51,136,0.256242048103377,0.859667483556481,1.11251043926345
5,1,0,6,1,2,51,136,0.218054776530579,0.838715694194512,1.09062622757339
5,1,0,6,1,2,54,136,0.279919485579313,0.832680354831008,1.07517900299185
5,1,0,6,1,2,54,136,0.399635373358096,0.774989636210357,1.0365522786946
5,1,0,6,1,2,54,136,0.2960173464138,0.80888992805398,1.08048572575334
5,1,0,6,1,2,57,136,0.244668054738307,0.824258627320104,1.08832045323795
5,1,0,6,1,2,57,136,0.305208336658618,0.794145272184546,1.04952669238222
5,1,0,6,1,2,57,136,0.288355421751826,0.853229905586294,1.10529028080184
5,1,0,6,1,2,60,136,0.374976551122648,0.812450798083181,1.04426517902074
5,1,0,6,1,2,60,136,0.394123288178282,0.821300106842157,1.04387123521315
5,1,0,6,1,2,60,136,0.338582164926186,0.822596854145082,1.04999345784804
5,1,0,6,1,2,63,136,0.33807791445309,0.869032903266194,1.11516765673765
