"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,82,120,-0.060794082437392,0.875449036170197,1.17342841015394
6,1,0,7,1,2,82,120,0.0160482129891773,0.877263470534643,1.19588927704493
6,1,0,7,1,2,85,120,0.0101704449723835,0.907210478596288,1.19649873228101
6,1,0,7,1,2,85,120,-0.0390305084559271,0.875283828833885,1.17599901871202
6,1,0,7,1,2,85,120,-0.0418825030639874,0.895201670507969,1.20224484789175
6,1,0,7,1,2,88,120,0.00860538885030677,0.900079958916218,1.19781061466151
6,1,0,7,1,2,88,120,-0.0992678335144591,0.966715814603264,1.27077329565932
6,1,0,7,1,2,88,120,-0.0164597436098889,0.921565729927863,1.21541739205293
6,1,0,7,1,2,91,120,0.0307836879387306,0.914358100721369,1.19944839153042
6,1,0,7,1,2,91,120,0.034094930730304,0.901496410996495,1.19783977269487
6,1,0,7,1,2,91,120,0.052908567859915,0.898275738156987,1.19428210311309
6,1,0,7,1,2,94,120,0.000512453692522368,0.920995442413833,1.22725493352874
6,1,0,7,1,2,94,120,0.0140543892680473,0.917402240516713,1.20407201129773
6,1,0,7,1,2,94,120,-0.0432050811061835,0.959958142894265,1.25662276512148
6,1,0,7,1,2,97,120,0.0103092809107267,0.902512111939757,1.17459892029305
6,1,0,7,1,2,97,120,0.0674834819701482,0.888622739623731,1.19062815031967
6,1,0,7,1,2,97,120,0.0361464379223023,0.913979917643546,1.20662117702224
6,1,0,7,1,2,100,120,0.0268681676723232,0.924018626487391,1.20405599089551
6,1,0,7,1,2,100,120,-0.00617295440172255,0.923090452492977,1.21098657072279
6,1,0,7,1,2,100,120,-0.00450670289485104,0.912801367865822,1.20450236932583
6,1,0,7,1,2,103,120,-0.00643156507113481,0.937844125373945,1.22876159083158
6,1,0,7,1,2,103,120,0.0360699106416903,0.904897892245295,1.20566804866347
6,1,0,7,1,2,103,120,-0.00204495033800147,0.938495652569235,1.23324488571578
6,1,0,7,1,2,106,120,-0.0182475659391003,0.926299985749878,1.23669493647376
6,1,0,7,1,2,106,120,0.0250703981815482,0.921232532176868,1.20368870199312
6,1,0,7,1,2,106,120,0.0620748662656153,0.903375007199799,1.18908889305034
6,1,0,7,1,2,109,120,0.0128249410090331,0.912781876006808,1.20396909012706
6,1,0,7,1,2,109,120,0.0417177179574571,0.867929378444297,1.16985934896152
6,1,0,7,1,2,109,120,-0.00239030891024893,0.94340778157853,1.22359160941467
6,1,0,7,1,2,112,120,0.0136121596351652,0.931184181138825,1.2178865826474
6,1,0,7,1,2,112,120,0.0150769761751497,0.932182200233639,1.21427121508519
6,1,0,7,1,2,112,120,-0.00450472233286738,0.911588926989428,1.19562475800902
6,1,0,7,1,2,115,120,0.0404408070688292,0.915978011498053,1.20148396751247
6,1,0,7,1,2,115,120,0.0257547376636729,0.915623723754815,1.20898744300479
6,1,0,7,1,2,115,120,0.024256339304497,0.929246273412288,1.21008841492019
6,1,0,7,1,2,118,120,0.0205704431628087,0.929673589410926,1.20984064335854
6,1,0,7,1,2,118,120,0.0356504505582733,0.925520273288847,1.20415427994911
6,1,0,7,1,2,118,120,0.0295282918973784,0.925159717927487,1.20682188567742
6,1,0,7,1,2,120,120,0.0274942838480232,0.925604556577957,1.20787739482619
