"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,100,120,-0.224209529169383,0.785854987996752,0.947030074632451
6,1,0,7,1,2,103,120,-0.207309007375154,0.773283067634496,0.934405475521961
6,1,0,7,1,2,103,120,-0.252434663215881,0.789006711452889,0.952661145025856
6,1,0,7,1,2,103,120,-0.160643622187382,0.782391426660292,0.938792882802092
6,1,0,7,1,2,106,120,-0.215794041677311,0.764397795028158,0.923225897644335
6,1,0,7,1,2,106,120,-0.288375503795659,0.781782033642649,0.94391746883114
6,1,0,7,1,2,106,120,-0.1877195794776,0.782480645124396,0.947414474579743
6,1,0,7,1,2,109,120,-0.249838774839899,0.793795477936354,0.950349172971161
6,1,0,7,1,2,109,120,-0.257761913872948,0.798327982895056,0.963405792453629
6,1,0,7,1,2,109,120,-0.168810846954581,0.775007478210793,0.938289548789289
6,1,0,7,1,2,112,120,-0.210779869537605,0.787093378417165,0.944534804776499
6,1,0,7,1,2,112,120,-0.223365528696863,0.782258675708567,0.945929194155227
6,1,0,7,1,2,112,120,-0.206466391751035,0.7923350481095,0.94409052279958
6,1,0,7,1,2,115,120,-0.219850809156151,0.79110396629158,0.9483952165236
6,1,0,7,1,2,115,120,-0.226185448046201,0.780023372161126,0.946533967971706
6,1,0,7,1,2,115,120,-0.215382725429775,0.788390315211665,0.945033671140293
6,1,0,7,1,2,118,120,-0.245577819480174,0.792587750843268,0.952503294538598
6,1,0,7,1,2,118,120,-0.218316661674644,0.789063721821108,0.94600349772714
6,1,0,7,1,2,118,120,-0.215190428767925,0.78905654650463,0.947675317274243
6,1,0,7,1,2,120,120,-0.224328798288472,0.788683547655835,0.947208091040842
