"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,85,120,0.36835357987832,0.731667752301229,0.998053464400567
6,1,0,7,1,2,85,120,0.34309297341441,0.74771083399799,1.02142096530382
6,1,0,7,1,2,88,120,0.358771944041244,0.73091763504573,1.01523542576354
6,1,0,7,1,2,88,120,0.32474338660722,0.764140735149085,1.04428390976553
6,1,0,7,1,2,88,120,0.385052687582193,0.732668387213039,0.997522144232552
6,1,0,7,1,2,91,120,0.315192527495723,0.770514854713043,1.04321135316286
6,1,0,7,1,2,91,120,0.330804542780458,0.754624317742958,1.03192589476966
6,1,0,7,1,2,91,120,0.318200778430242,0.777225811481826,1.04704509780857
6,1,0,7,1,2,94,120,0.323737047523198,0.756301857782667,1.02968757889855
6,1,0,7,1,2,94,120,0.306425181611165,0.76420114416602,1.04327853827087
6,1,0,7,1,2,94,120,0.330883936199005,0.757682470528104,1.02528753489392
6,1,0,7,1,2,97,120,0.331042210250874,0.740492734222757,1.01858702390434
6,1,0,7,1,2,97,120,0.344751222684793,0.749914985891526,1.02149420496738
6,1,0,7,1,2,97,120,0.368207730759274,0.738448951292774,1.00495434123716
6,1,0,7,1,2,100,120,0.308545356799058,0.77804096672503,1.04365112459122
6,1,0,7,1,2,100,120,0.334011219907591,0.757732598427272,1.02238000298116
6,1,0,7,1,2,100,120,0.361263577181101,0.75446781665104,1.01941614367953
6,1,0,7,1,2,103,120,0.33806817079772,0.74679532125844,1.01806193480648
6,1,0,7,1,2,103,120,0.348648777740372,0.750597302883045,1.00942844763822
6,1,0,7,1,2,103,120,0.351873091963149,0.75077449394344,1.01435350229017
6,1,0,7,1,2,106,120,0.35462771466683,0.757973797438959,1.02179929703011
6,1,0,7,1,2,106,120,0.335134140189967,0.760517546507433,1.03034794825097
6,1,0,7,1,2,106,120,0.314127878113597,0.77663511632324,1.04134365697687
6,1,0,7,1,2,109,120,0.341063014166224,0.766951431712813,1.02539512609849
6,1,0,7,1,2,109,120,0.345816549723116,0.745543703950307,1.01798812771717
6,1,0,7,1,2,109,120,0.339041929365296,0.749749235012066,1.02582099099484
6,1,0,7,1,2,112,120,0.356347204364598,0.74844937876385,1.01498674472917
6,1,0,7,1,2,112,120,0.355030523538985,0.743465031417321,1.01496740473762
6,1,0,7,1,2,112,120,0.343420561162622,0.756871136166594,1.02450954924375
6,1,0,7,1,2,115,120,0.361074639028759,0.74502638229193,1.00979108547377
6,1,0,7,1,2,115,120,0.332935786523712,0.760044918225756,1.0289989531512
6,1,0,7,1,2,115,120,0.331857755772303,0.760930873500662,1.03329245133608
6,1,0,7,1,2,118,120,0.359663348149518,0.743411149079634,1.01235031725896
