"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
4,1,0,5,1,2,5,168,0.249059455481902,0.902336794652286,1.10909378752254
4,1,0,5,1,2,5,168,-0.0530902040200224,0.937603016475413,1.10681765419939
4,1,0,5,1,2,5,168,-0.0916052046950974,0.963281896652796,1.18021699199249
4,1,0,5,1,2,5,168,0.1293371145405,0.895016212146462,1.06934084971633
4,1,0,5,1,2,5,168,-0.020751003783741,0.774319135664747,0.969093507461051
4,1,0,5,1,2,5,168,0.245831940865938,0.738300120417031,0.925689364920621
4,1,0,5,1,2,5,168,0.11224589824778,0.736145098432987,0.939112317349778
4,1,0,5,1,2,5,168,0.0902901099554235,0.773892400412846,0.946388045830471
4,1,0,5,1,2,5,168,-0.0351635785433318,0.756855815439056,0.947557573067068
4,1,0,5,1,2,5,168,0.0814592344569521,0.800632584836477,1.00574741926919
4,1,0,5,1,2,5,168,-0.0358264730117182,0.85287711991784,1.02906988973254
4,1,0,5,1,2,5,168,0.189084289309815,0.778123414128247,0.962859384764237
4,1,0,5,1,2,5,168,0.189433322008548,0.756558924521288,0.923302925226436
4,1,0,5,1,2,5,168,-0.000163775407186547,0.78053379701435,0.985128605852021
4,1,0,5,1,2,5,168,0.131476087028378,0.773013249826966,0.961584373481826
4,1,0,5,1,2,5,168,0.14935749847362,0.805964051943229,0.976672895267901
4,1,0,5,1,2,5,168,0.0260164079818213,0.798176197639387,0.99690722730335
4,1,0,5,1,2,5,168,0.093242790000471,0.76932676320915,0.965833809769456
4,1,0,5,1,2,5,168,0.159647752052843,0.755266761912572,0.94705739706805
4,1,0,5,1,2,5,168,0.0419481301630235,0.795697438396306,0.962273320088567
4,1,0,5,1,2,5,168,-0.0424077828493634,0.778922490768809,0.976772636575648
4,1,0,5,1,2,5,168,-0.0216266048788769,0.835496386101739,1.02926755425575
4,1,0,5,1,2,5,168,0.0408616040657783,0.81790568156944,1.02938025886351
4,1,0,5,1,2,5,168,0.0761777540432149,0.852170315343977,1.06684007312341
4,1,0,5,1,2,5,168,0.119322024728587,1.1055841174705,1.34153761667237
4,1,0,5,1,2,5,168,0.0765122057678671,0.877280834821908,1.03396295465447
4,1,0,5,1,2,5,168,0.0564786534015889,0.888856558019135,1.11220310422353
4,1,0,5,1,2,5,168,0.079156882237099,0.76887966934257,0.9527625105187
4,1,0,5,1,2,5,168,0.079053054653184,0.772109444431023,0.975886180416687
4,1,0,5,1,2,5,168,-0.0171129634806814,0.82613146780875,1.03589003516366
4,1,0,5,1,2,5,168,0.0385647272275707,0.814120327801997,1.02511754111139
4,1,0,5,1,2,5,168,0.107402117396429,0.781422951273931,0.971217076594538
4,1,0,5,1,2,5,168,0.124077027991538,0.821752147552364,0.99764922133117
4,1,0,5,1,2,5,168,-0.00108867617059418,0.80054146897528,1.0075745119132
4,1,0,5,1,2,5,168,0.138158330449267,0.804962683474633,1.01443969751576
4,1,0,5,1,2,5,168,0.109078292752767,0.945040353348918,1.12127593729345
4,1,0,5,1,2,5,168,0.155468372695893,0.875735686964543,1.10429214715949
4,1,0,5,1,2,5,168,0.172973296856645,0.7666322249084,0.96551726722127
4,1,0,5,1,2,5,168,-0.0213058359632949,0.833662404196474,1.01087292473309
4,1,0,5,1,2,5,168,0.0371405190222652,0.789006485857946,1.01442190300952
4,1,0,5,1,2,5,168,0.0724755068327701,0.940817286835005,1.16257811484851
4,1,0,5,1,2,5,168,-0.0697509517237035,0.792289776415376,1.00070842378536
4,1,0,5,1,2,5,168,-0.00804863926035901,0.99792489485519,1.23227680102293
4,1,0,5,1,2,5,168,0.00463094878645198,0.830436804973572,1.03634105514374
4,1,0,5,1,2,5,168,0.0107809302633956,1.15381784047857,1.40025110745367
4,1,0,5,1,2,5,168,0.0486867544555845,0.787137067777396,0.981814281707768
4,1,0,5,1,2,5,168,-0.059496245939609,0.770953117181622,0.966870366433848
4,1,0,5,1,2,5,168,0.169332027336392,0.784978890319194,0.95654638080899
4,1,0,5,1,2,5,168,0.162035454319856,0.787660455391412,0.959664037783779
4,1,0,5,1,2,5,168,0.0773629723959693,0.771428048064421,0.96850269729625
4,1,0,5,1,2,5,168,0.0280194740268255,0.887249843709494,1.10918966596943
4,1,0,5,1,2,5,168,0.268995450448639,1.04019684948605,1.24314018740159
4,1,0,5,1,2,5,168,0.0753297040219898,0.824666562472427,0.995194398179199
4,1,0,5,1,2,5,168,-0.149303103277058,0.827223940842156,1.03865604770716
4,1,0,5,1,2,5,168,0.0841946334110058,1.10122518551216,1.34185528020513
4,1,0,5,1,2,5,168,0.244947012499934,0.729509031764782,0.911403531990482
4,1,0,5,1,2,5,168,0.149488742146127,0.815792364221468,1.0152846399669
4,1,0,5,1,2,5,168,0.0406748539149392,0.921237579959233,1.09377461932157
4,1,0,5,1,2,5,168,0.0721939212960477,0.84041912942596,1.03946510319128
4,1,0,5,1,2,5,168,0.102735727785182,0.768695976620766,0.951362043284434
4,1,0,5,1,2,5,168,0.0865122052070064,0.76993153368209,0.976614118525507
4,1,0,5,1,2,5,168,0.250182748867272,0.717239324815876,0.904591346181246
4,1,0,5,1,2,5,168,0.143909752962907,0.753988924127234,0.932308575423206
4,1,0,5,1,2,5,168,-0.083865279430356,0.900721782344194,1.11023756268046
4,1,0,5,1,2,5,168,0.0409833451485612,0.754162386630327,0.964493991556855
4,1,0,5,1,2,5,168,-0.0600053687574667,0.97626509458763,1.17171171705282
4,1,0,5,1,2,5,168,-0.174112967794484,0.895551382873994,1.11530713972686
4,1,0,5,1,2,5,168,0.129762563112238,0.775213676724159,0.945332066837191
4,1,0,5,1,2,5,168,-0.0518771978433084,0.791736394680376,0.992733822824312
4,1,0,5,1,2,5,168,-0.0603659806789675,0.794489866622395,1.00549197372861
4,1,0,5,1,2,5,168,0.156823272847784,0.954251077934454,1.13964133777891
4,1,0,5,1,2,5,168,-0.0022265957844428,0.825642116930958,1.04544008818472
4,1,0,5,1,2,5,168,0.120581542685663,1.04817027576675,1.23633413030207
4,1,0,5,1,2,5,168,0.00977228263697106,1.14592291879275,1.35785598940747
4,1,0,5,1,2,5,168,-0.155773300552723,1.22471813413157,1.42949496792352
4,1,0,5,1,2,5,168,0.0974753248481117,0.779940959119263,0.957058960547074
4,1,0,5,1,2,5,168,0.153022077477773,0.75040554352898,0.924025972360398
4,1,0,5,1,2,5,168,0.166462251152114,0.905399860165644,1.10884000355832
4,1,0,5,1,2,5,168,0.228570221392993,0.765925782490171,0.972664562957522
4,1,0,5,1,2,5,168,0.128274273340136,0.897039191080019,1.12348474181929
4,1,0,5,1,2,5,168,-0.0647086733856247,0.784149824244738,0.982108364529634
4,1,0,5,1,2,5,168,0.078934708978719,0.926359584018057,1.11871725804531
4,1,0,5,1,2,5,168,0.0928437301064958,0.822353759943136,0.984364347464087
4,1,0,5,1,2,5,168,0.085430202208465,0.800632610200508,1.00106478663039
4,1,0,5,1,2,5,168,-0.00480395135666328,0.855385144055528,1.04699032934504
4,1,0,5,1,2,5,168,-0.219843476128963,0.895115618316321,1.1164835151914
4,1,0,5,1,2,5,168,0.0801398403036488,0.94137853483714,1.10382538670583
4,1,0,5,1,2,5,168,0.00873607304517379,0.930400096843033,1.09176049962333
4,1,0,5,1,2,5,168,0.124429240861355,0.733254236845911,0.940393282528736
4,1,0,5,1,2,5,168,0.176762940984733,0.738085514317496,0.936340590322026
4,1,0,5,1,2,5,168,-0.0187599722653533,0.911137003343826,1.08268812505406
4,1,0,5,1,2,5,168,0.0820374719960896,0.836203982293468,1.05907574402197
4,1,0,5,1,2,5,168,0.103375162537565,0.890231138357367,1.06163014930246
4,1,0,5,1,2,5,168,0.115384593722132,0.777034410815806,0.957985996910611
4,1,0,5,1,2,5,168,-0.0554994729373593,0.817930615272854,1.02920317186829
4,1,0,5,1,2,5,168,-0.0978936429383934,0.889817455103738,1.06295711905881
4,1,0,5,1,2,5,168,-0.0348695918059954,0.812441272838798,1.00400929469711
4,1,0,5,1,2,5,168,0.104545045991902,0.814001909590203,0.993211205095257
4,1,0,5,1,2,5,168,0.101829302358197,0.873235939181923,1.03406852507637
4,1,0,5,1,2,5,168,-0.0843330185766622,1.07450329097336,1.31079356068771
4,1,0,5,1,2,5,168,0.0418746865864066,0.750592459636146,0.941719152932701
4,1,0,5,1,2,5,168,0.332393885171177,0.727330759421935,0.897381238953796
4,1,0,5,1,2,5,168,0.0960062970744877,0.787995053532918,0.987837515766375
4,1,0,5,1,2,5,168,-0.0140940375800704,0.826032449042483,1.0406717645914
4,1,0,5,1,2,5,168,-0.111835800512732,0.822893593035276,0.994582100044412
4,1,0,5,1,2,5,168,-0.0614406566192111,0.789319134978767,0.999036015888605
4,1,0,5,1,2,5,168,0.045978901945501,0.771417373610331,0.981342815441958
4,1,0,5,1,2,5,168,-0.222047752586634,0.886999923719068,1.11409021033614
4,1,0,5,1,2,5,168,0.197161741852402,0.74893178676597,0.92325642379416
4,1,0,5,1,2,5,168,0.129139253490684,0.827492046944341,1.00612166893008
4,1,0,5,1,2,5,168,0.12748733976362,0.751505619201594,0.947833541270976
4,1,0,5,1,2,5,168,-0.171424763537081,1.3168381429045,1.53638948061603
4,1,0,5,1,2,5,168,0.131911962572944,0.751463450985108,0.954168297189051
4,1,0,5,1,2,5,168,0.158526359169349,0.754226117908851,0.947635235265148
4,1,0,5,1,2,5,168,0.132650238587592,0.79949219222565,1.01076808351612
4,1,0,5,1,2,5,168,0.145084793212018,0.873674879657347,1.10072339118099
4,1,0,5,1,2,5,168,-0.130835708378873,0.951728594162069,1.14219670238405
4,1,0,5,1,2,5,168,0.0111542994800421,0.801403523083002,0.999304111986913
4,1,0,5,1,2,5,168,0.00782617966522666,0.851946085446383,1.0292490247288
4,1,0,5,1,2,5,168,-0.109687601394744,0.832176418326198,1.0095137255655
4,1,0,5,1,2,5,168,0.162954226747012,0.734947377856799,0.924110748780505
4,1,0,5,1,2,5,168,0.158657569620271,0.879608235538659,1.08615488466534
4,1,0,5,1,2,5,168,0.0580992322573707,0.793599071520742,0.994662074050627
4,1,0,5,1,2,5,168,0.118425816110092,1.01334413733951,1.2406472676234
4,1,0,5,1,2,5,168,0.0177171294319632,0.917241969209148,1.15752850244671
4,1,0,5,1,2,5,168,0.150022320755051,0.768772050188939,0.964873227404394
4,1,0,5,1,2,5,168,0.0457519046031499,0.821479383589483,1.0277182691414
4,1,0,5,1,2,5,168,-0.0267662719421172,0.75718371060967,0.945879254011267
4,1,0,5,1,2,5,168,0.163612571829829,0.743400459189097,0.923377575412924
4,1,0,5,1,2,5,168,0.130249022729769,1.0340927487155,1.21008475650409
4,1,0,5,1,2,5,168,0.0894794740035363,0.813283559039854,1.00809100094189
4,1,0,5,1,2,5,168,0.0238492747643007,0.820160728154747,1.04064876969244
4,1,0,5,1,2,5,168,0.117117226800904,0.773926291506153,0.948259240734756
4,1,0,5,1,2,5,168,-0.0561450480260848,0.915892944178499,1.15548398054334
4,1,0,5,1,2,5,168,0.120591200057637,0.747870854957857,0.927538041824976
4,1,0,5,1,2,5,168,0.0359900377828141,0.885376807029051,1.12276018117554
4,1,0,5,1,2,5,168,0.0628142765266427,0.982013944704313,1.20566426442687
4,1,0,5,1,2,5,168,-0.107817314551087,0.770987062031973,0.963101117354394
4,1,0,5,1,2,5,168,-0.0585752366206277,1.08877911042601,1.29046429005698
4,1,0,5,1,2,5,168,0.24936313833408,0.7403351761497,0.936474372153321
4,1,0,5,1,2,5,168,-0.0320802453845538,0.965528561035854,1.15022391288044
4,1,0,5,1,2,5,168,0.160031570726539,0.742628673741521,0.93203787805645
4,1,0,5,1,2,5,168,0.0835420157286345,0.772634597644802,0.974905975092642
4,1,0,5,1,2,5,168,0.0273539427509766,0.873337514154975,1.10754675629596
4,1,0,5,1,2,5,168,0.267550418638105,0.75515928383974,0.921790544681795
4,1,0,5,1,2,5,168,0.0407908518088576,0.796560800758841,0.975684339263817
4,1,0,5,1,2,5,168,0.0972923712038664,0.750255409640004,0.931430399002333
4,1,0,5,1,2,5,168,0.11663891066038,0.840130359650582,1.01595960135403
4,1,0,5,1,2,5,168,0.112858606940147,1.1116127146017,1.36727253595617
4,1,0,5,1,2,5,168,0.120439579858093,0.795946451404872,0.965461202571873
4,1,0,5,1,2,5,168,-0.00791016260423555,1.10735911714899,1.29408725207952
4,1,0,5,1,2,5,168,0.170236777315621,0.780915291191428,0.982059967401764
4,1,0,5,1,2,5,168,0.145749439817165,0.773090158392173,0.987543219273967
4,1,0,5,1,2,5,168,-0.114076451354816,0.932694722114154,1.0941443849167
4,1,0,5,1,2,5,168,-0.0230520120215131,0.979118827369215,1.14232796795973
4,1,0,5,1,2,5,168,-0.0234701884062081,0.865556599170998,1.11474603568877
4,1,0,5,1,2,5,168,0.0249670503974513,0.815573864136557,0.989905779294929
4,1,0,5,1,2,5,168,0.213745759459476,0.788175944562258,0.984004326326974
4,1,0,5,1,2,5,168,-0.0534611288845307,0.765676454144843,0.970866106641842
4,1,0,5,1,2,5,168,0.136589318389401,0.757100657229481,0.973276425520198
4,1,0,5,1,2,5,168,0.01312899355045,0.754824670217502,0.949283777131939
4,1,0,5,1,2,5,168,0.196873997227655,0.767669658379553,0.948251983920832
4,1,0,5,1,2,5,168,0.0680217203399838,0.803195838666693,0.998637796997793
4,1,0,5,1,2,5,168,-0.03373863521289,1.07270591812871,1.29758210517994
4,1,0,5,1,2,5,168,-0.0556831688214847,0.819968409581345,0.99585553672464
4,1,0,5,1,2,5,168,-0.106917343671239,0.81255913344645,1.0101862418712
4,1,0,5,1,2,5,168,0.208316208560824,0.743724022740182,0.924132283674781
4,1,0,5,1,2,5,168,0.0704026925611243,0.749903938692144,0.952427698164157
4,1,0,5,1,2,5,168,-0.0103953872885684,0.802395215285872,0.982147386611095
4,1,0,5,1,2,5,168,0.094309715149385,0.805887667314578,1.01764304845795
4,1,0,5,1,2,5,168,0.0119352267002942,0.918227837971831,1.08583045941718
4,1,0,5,1,2,5,168,-0.03329852000884,0.847960774773243,1.06102449513347
4,1,0,5,1,2,5,168,0.224938316926894,0.906732170673269,1.08120904485504
4,1,0,5,1,2,5,168,-0.0498053779097497,1.00414874650229,1.20903853296343
4,1,0,5,1,2,5,168,0.120294797207129,0.845392801196408,1.06632975027119
4,1,0,5,1,2,5,168,0.113767462295074,0.852793798463077,1.06387538395819
4,1,0,5,1,2,5,168,0.00100114383162384,0.800504892269936,1.01036929140599
4,1,0,5,1,2,5,168,0.103119523433274,0.810278585435429,0.981069646092114
4,1,0,5,1,2,5,168,-0.0764708456291568,0.774620323132088,0.972712628771639
4,1,0,5,1,2,5,168,0.0811430564690546,1.17037154598437,1.41442967835466
4,1,0,5,1,2,5,168,-0.00447731635513378,0.888451383144734,1.056300061709
4,1,0,5,1,2,5,168,0.146484893256257,0.937829305183648,1.12589940779445
4,1,0,5,1,2,5,168,0.105307772133522,0.810449750021938,1.01823576963839
4,1,0,5,1,2,5,168,0.177258251929145,0.837215909836052,1.05295186496555
4,1,0,5,1,2,5,168,0.000446850822262277,0.810506409609043,1.03455974866471
4,1,0,5,1,2,5,168,-0.0843931599010513,0.962958741424233,1.12207637771361
4,1,0,5,1,2,5,168,0.146225995023975,0.784256643696651,0.982313172219779
4,1,0,5,1,2,5,168,0.112516288409952,0.831722008644735,1.00668921812293
4,1,0,5,1,2,5,168,0.194437468879638,0.880874744476142,1.10223760024337
4,1,0,5,1,2,5,168,0.206838578862154,0.795386465978727,0.96541299753922
4,1,0,5,1,2,5,168,0.0458180997461762,0.765612483687042,0.939762230046502
4,1,0,5,1,2,5,168,-0.150784615571874,1.12297785012697,1.3140164975387
4,1,0,5,1,2,5,168,-0.112465187210631,1.04964090256294,1.28844141133645
4,1,0,5,1,2,5,168,-0.0356061418706878,0.832783072198137,1.0543972682938
4,1,0,5,1,2,5,168,-0.0664117730482015,0.79628750603945,1.0002567365226
4,1,0,5,1,2,5,168,0.0880875518746712,0.767329327390537,0.964112340103746
4,1,0,5,1,2,5,168,-0.162219653395397,0.883688089604174,1.0972991476366
4,1,0,5,1,2,5,168,0.122497433790997,0.822125926255775,1.03969280361721
4,1,0,5,1,2,5,168,0.139482723683716,0.766729869569119,0.954435356213633
4,1,0,5,1,2,5,168,0.00120524562971193,0.879648565380845,1.06214976879862
4,1,0,5,1,2,5,168,0.0660220004012279,0.775816076215966,0.962665360596512
4,1,0,5,1,2,5,168,0.0743927839690121,0.831249099493855,1.03390386357942
4,1,0,5,1,2,5,168,0.0094007742794295,0.818444561939224,0.985984488412994
4,1,0,5,1,2,5,168,0.00250759364984551,0.759724138530331,0.936431496679508
4,1,0,5,1,2,5,168,-0.0333000113963879,0.873720070058416,1.05539386612222
